CBF,In,Out,Nº,Clube
137433,00:00 - 1T,45:00 - 2T,1,Tupi/MG
163510,00:00 - 1T,45:00 - 2T,1,Asa/AL
145757,00:00 - 1T,45:00 - 2T,2,Tupi/MG
181802,00:00 - 1T,45:00 - 2T,2,Asa/AL
299156,00:00 - 1T,45:00 - 2T,3,Tupi/MG
159632,00:00 - 1T,45:00 - 2T,3,Asa/AL
295473,00:00 - 1T,45:00 - 2T,4,Tupi/MG
182289,00:00 - 1T,45:00 - 2T,4,Asa/AL
151497,00:00 - 1T,45:00 - 2T,5,Tupi/MG
369596,00:00 - 1T,45:00 - 2T,5,Asa/AL
136053,00:00 - 1T,45:00 - 2T,6,Tupi/MG
187325,00:00 - 1T,45:00 - 2T,6,Asa/AL
185860,00:00 - 1T,45:00 - 2T,7,Tupi/MG
294484,00:00 - 1T,INT,7,Asa/AL
175008,00:00 - 1T,45:00 - 2T,8,Tupi/MG
166776,00:00 - 1T,45:00 - 2T,8,Asa/AL
155533,00:00 - 1T,37:00 - 2T,10,Tupi/MG
181845,00:00 - 1T,45:00 - 2T,10,Asa/AL
323819,00:00 - 1T,30:00 - 2T,11,Tupi/MG
292804,00:00 - 1T,37:00 - 2T,11,Asa/AL
319054,00:00 - 1T,16:00 - 2T,21,Tupi/MG
184798,00:00 - 1T,24:00 - 2T,19,Asa/AL
174233,INT,45:00 - 2T,17,Asa/AL
324550,16:00 - 2T,45:00 - 2T,16,Tupi/MG
295844,24:00 - 2T,45:00 - 2T,16,Asa/AL
169271,30:00 - 2T,45:00 - 2T,19,Tupi/MG
317236,37:00 - 2T,45:00 - 2T,18,Asa/AL
373420,37:00 - 2T,45:00 - 2T,15,Tupi/MG
