CBF,In,Out,Nº,Clube
171961,00:00 - 1T,45:00 - 2T,1,Confiança/SE
306259,00:00 - 1T,45:00 - 2T,1,Icasa/CE
159683,00:00 - 1T,45:00 - 2T,2,Confiança/SE
184840,00:00 - 1T,45:00 - 2T,2,Icasa/CE
161639,00:00 - 1T,45:00 - 2T,3,Confiança/SE
184052,00:00 - 1T,45:00 - 2T,3,Icasa/CE
182526,00:00 - 1T,45:00 - 2T,4,Confiança/SE
395730,00:00 - 1T,45:00 - 2T,4,Icasa/CE
188636,00:00 - 1T,45:00 - 2T,5,Confiança/SE
170274,00:00 - 1T,45:00 - 2T,5,Icasa/CE
174930,00:00 - 1T,45:00 - 2T,6,Confiança/SE
134148,00:00 - 1T,INT,6,Icasa/CE
372006,00:00 - 1T,28:00 - 2T,7,Confiança/SE
362382,00:00 - 1T,45:00 - 2T,7,Icasa/CE
328312,00:00 - 1T,45:00 - 2T,8,Confiança/SE
378111,00:00 - 1T,17:00 - 2T,8,Icasa/CE
341465,00:00 - 1T,45:00 - 2T,9,Confiança/SE
164450,00:00 - 1T,45:00 - 2T,9,Icasa/CE
308143,00:00 - 1T,INT,10,Confiança/SE
163793,00:00 - 1T,45:00 - 2T,10,Icasa/CE
403850,00:00 - 1T,INT,11,Confiança/SE
297584,00:00 - 1T,INT,11,Icasa/CE
174307,INT,45:00 - 2T,14,Icasa/CE
400624,INT,45:00 - 2T,13,Icasa/CE
147326,INT,45:00 - 2T,17,Confiança/SE
371355,INT,45:00 - 2T,19,Confiança/SE
342391,17:00 - 2T,45:00 - 2T,17,Icasa/CE
146128,28:00 - 2T,45:00 - 2T,21,Confiança/SE
