CBF,In,Out,Nº,Clube
334836,00:00 - 1T,45:00 - 2T,1,Botafogo/PB
156994,00:00 - 1T,45:00 - 2T,1,Icasa/CE
187568,00:00 - 1T,45:00 - 2T,2,Botafogo/PB
430327,00:00 - 1T,45:00 - 2T,2,Icasa/CE
165485,00:00 - 1T,45:00 - 2T,3,Botafogo/PB
142460,00:00 - 1T,45:00 - 2T,3,Icasa/CE
163413,00:00 - 1T,45:00 - 2T,4,Botafogo/PB
184052,00:00 - 1T,45:00 - 2T,4,Icasa/CE
182304,00:00 - 1T,45:00 - 2T,5,Botafogo/PB
328433,00:00 - 1T,32:00 - 2T,5,Icasa/CE
172555,00:00 - 1T,45:00 - 2T,6,Botafogo/PB
395730,00:00 - 1T,45:00 - 2T,6,Icasa/CE
291982,00:00 - 1T,45:00 - 2T,7,Botafogo/PB
362382,00:00 - 1T,45:00 - 2T,7,Icasa/CE
173645,00:00 - 1T,15:00 - 2T,8,Botafogo/PB
163793,00:00 - 1T,45:00 - 2T,8,Icasa/CE
308020,00:00 - 1T,24:00 - 2T,9,Botafogo/PB
164450,00:00 - 1T,45:00 - 2T,9,Icasa/CE
160515,00:00 - 1T,29:00 - 2T,10,Botafogo/PB
342259,00:00 - 1T,08:00 - 2T,10,Icasa/CE
187570,00:00 - 1T,45:00 - 2T,11,Botafogo/PB
182267,00:00 - 1T,21:00 - 2T,11,Icasa/CE
296874,08:00 - 2T,45:00 - 2T,14,Icasa/CE
165989,15:00 - 2T,45:00 - 2T,18,Botafogo/PB
305776,21:00 - 2T,45:00 - 2T,19,Icasa/CE
184578,24:00 - 2T,45:00 - 2T,19,Botafogo/PB
186040,29:00 - 2T,45:00 - 2T,15,Botafogo/PB
312836,32:00 - 2T,45:00 - 2T,15,Icasa/CE
