CBF,Time,Type,Game
170477,+1 - 2T,NR,054
308283,33:00 - 1T,FT,055
308283,05:00 - 2T,NR,055
516172,+1 - 2T,NR,056
303487,05:00 - 1T,NR,057
311813,14:00 - 1T,NR,057
424600,34:00 - 1T,NR,057
293090,39:00 - 1T,NR,057
540826,14:00 - 2T,NR,057
292521,31:00 - 2T,NR,057
317236,02:00 - 2T,PN,058
185680,+4 - 2T,NR,058
378323,39:00 - 2T,NR,059
337894,06:00 - 1T,NR,060
347321,01:00 - 2T,NR,060
347321,10:00 - 2T,NR,060
344194,20:00 - 1T,CT,061
501939,33:00 - 1T,NR,061
310961,36:00 - 2T,PN,062
341396,38:00 - 2T,NR,062
454786,+8 - 2T,NR,063
337959,22:00 - 1T,NR,064
431740,05:00 - 2T,NR,064
295795,13:00 - 2T,NR,064
176522,23:00 - 2T,NR,064
329146,31:00 - 2T,NR,064
655562,34:00 - 1T,NR,066
182156,12:00 - 2T,NR,066
408829,25:00 - 2T,NR,066
305811,42:00 - 1T,NR,067
310804,10:00 - 1T,NR,068
331248,06:00 - 2T,NR,068
380308,18:00 - 1T,CT,069
406738,33:00 - 1T,FT,069
321780,37:00 - 1T,FT,069
177093,+3 - 2T,NR,069
303487,35:00 - 1T,PN,070
326257,11:00 - 2T,NR,070
292965,13:00 - 2T,NR,070
405127,30:00 - 2T,NR,070
311813,36:00 - 2T,PN,070
454786,33:00 - 1T,NR,071
643993,20:00 - 2T,NR,071
459143,25:00 - 1T,NR,072
310961,23:00 - 1T,PN,074
316752,43:00 - 1T,NR,075
402630,24:00 - 2T,PN,076
368444,41:00 - 2T,NR,076
314382,17:00 - 1T,NR,077
335362,36:00 - 2T,NR,077
311813,05:00 - 1T,NR,079
305811,08:00 - 1T,NR,079
436143,04:00 - 2T,NR,079
583078,44:00 - 2T,NR,080
375562,05:00 - 2T,NR,081
177085,+3 - 2T,CT,081
394344,34:00 - 1T,NR,082
166115,+3 - 1T,NR,082
378682,06:00 - 2T,PN,082
187984,18:00 - 2T,NR,082
359819,10:00 - 2T,NR,083
310961,+2 - 1T,NR,084
359865,13:00 - 2T,PN,084
465349,36:00 - 2T,NR,085
318254,+4 - 2T,NR,085
314382,25:00 - 2T,NR,086
344838,07:00 - 1T,NR,087
408829,17:00 - 2T,NR,087
182887,14:00 - 1T,NR,090
539022,42:00 - 1T,NR,090
292965,21:00 - 2T,NR,090
359398,11:00 - 2T,NR,091
187325,17:00 - 1T,PN,093
378682,19:00 - 2T,NR,093
530666,09:00 - 1T,NR,094
309723,08:00 - 2T,NR,094
170477,+1 - 2T,NR,094
551388,17:00 - 1T,NR,095
187984,23:00 - 1T,NR,095
436982,02:00 - 2T,NR,095
170026,02:00 - 2T,NR,096
540826,31:00 - 2T,NR,096
173293,33:00 - 2T,NR,096
182887,14:00 - 1T,NR,097
508226,+3 - 2T,NR,097
352283,21:00 - 1T,NR,098
336063,38:00 - 2T,NR,098
406706,+2 - 2T,PN,098
622068,07:00 - 1T,NR,099
338498,35:00 - 2T,NR,099
338498,+8 - 2T,PN,099
347321,16:00 - 1T,NR,100
461802,45:00 - 1T,NR,100
393696,03:00 - 2T,CT,100
347321,06:00 - 2T,NR,100
383352,13:00 - 2T,NR,100
378939,32:00 - 2T,CT,100
296117,+1 - 1T,NR,101
170477,43:00 - 1T,NR,102
344952,40:00 - 2T,NR,102
187984,18:00 - 2T,NR,103
338611,+5 - 2T,NR,103
167723,24:00 - 1T,CT,105
415027,18:00 - 2T,NR,105
353984,+2 - 2T,NR,105
324181,35:00 - 1T,NR,107
180826,10:00 - 2T,NR,107
406706,+2 - 2T,NR,107
185301,31:00 - 1T,NR,108
378939,41:00 - 1T,NR,108
185301,39:00 - 2T,NR,108
406738,27:00 - 2T,FT,109
311813,08:00 - 2T,NR,110
318254,36:00 - 1T,NR,111
178472,+4 - 2T,PN,111
530666,22:00 - 1T,NR,112
304373,01:00 - 2T,NR,112
306024,08:00 - 2T,NR,112
306501,26:00 - 2T,NR,112
170026,29:00 - 2T,NR,116
373263,23:00 - 1T,CT,117
387511,03:00 - 2T,NR,117
343349,32:00 - 2T,NR,117
352283,21:00 - 1T,NR,118
310804,10:00 - 2T,NR,118
185482,04:00 - 2T,NR,120
296117,31:00 - 2T,NR,121
465349,+3 - 2T,NR,121
170477,34:00 - 1T,NR,123
531282,18:00 - 2T,NR,123
385488,37:00 - 1T,NR,124
330413,34:00 - 2T,NR,124
187325,38:00 - 2T,PN,124
346659,12:00 - 2T,NR,125
383443,32:00 - 2T,NR,125
341126,37:00 - 2T,FT,125
178723,+4 - 2T,NR,125
352283,02:00 - 2T,NR,126
147495,32:00 - 1T,NR,127
346833,43:00 - 1T,NR,127
583841,30:00 - 1T,CT,128
185680,+1 - 1T,NR,128
185680,12:00 - 2T,NR,128
179832,08:00 - 1T,NR,129
435558,10:00 - 1T,NR,129
311813,16:00 - 1T,NR,129
447189,35:00 - 1T,NR,130
181804,25:00 - 2T,PN,130
170477,11:00 - 1T,NR,134
408641,27:00 - 2T,NR,134
328765,35:00 - 2T,NR,134
415027,26:00 - 1T,NR,135
296117,41:00 - 1T,CT,135
309723,03:00 - 2T,NR,135
314382,12:00 - 2T,NR,136
406706,08:00 - 1T,NR,138
311813,06:00 - 2T,NR,138
293506,15:00 - 1T,NR,139
184899,20:00 - 1T,NR,139
500953,34:00 - 1T,NR,139
347321,06:00 - 1T,NR,140
166115,41:00 - 1T,NR,142
304373,33:00 - 2T,NR,142
306514,39:00 - 2T,NR,142
465349,31:00 - 2T,NR,143
447683,25:00 - 1T,NR,144
448273,+4 - 2T,NR,144
550920,06:00 - 2T,NR,145
408641,36:00 - 2T,FT,145
293506,27:00 - 1T,NR,146
181804,35:00 - 1T,PN,146
539022,42:00 - 1T,NR,146
461802,07:00 - 2T,NR,146
347321,08:00 - 2T,NR,146
544027,41:00 - 2T,NR,146
461802,+2 - 2T,NR,146
655562,13:00 - 1T,NR,147
337267,32:00 - 1T,NR,147
321780,44:00 - 2T,PN,147
318691,27:00 - 2T,NR,148
337472,30:00 - 2T,NR,148
588999,38:00 - 2T,NR,148
179832,07:00 - 1T,NR,149
166943,+4 - 1T,NR,149
363149,07:00 - 2T,NR,149
336063,13:00 - 2T,NR,149
385391,04:00 - 2T,NR,150
435558,08:00 - 2T,NR,150
379396,06:00 - 1T,NR,152
298941,11:00 - 1T,NR,152
379396,41:00 - 1T,NR,152
178472,07:00 - 2T,PN,152
400592,22:00 - 2T,NR,152
668360,+2 - 2T,NR,152
380020,20:00 - 2T,NR,153
307954,06:00 - 2T,NR,154
165939,13:00 - 2T,NR,156
385571,06:00 - 1T,NR,157
147495,33:00 - 1T,NR,159
344838,16:00 - 2T,PN,159
530438,42:00 - 2T,NR,159
178965,44:00 - 1T,NR,160
159419,07:00 - 2T,NR,160
159419,37:00 - 2T,NR,160
297954,19:00 - 1T,CT,161
501939,+2 - 1T,NR,161
456114,07:00 - 1T,NR,163
187984,11:00 - 1T,NR,163
178723,33:00 - 1T,CT,163
389790,38:00 - 1T,NR,163
178723,09:00 - 2T,NR,163
541279,35:00 - 2T,NR,164
170477,33:00 - 1T,PN,165
350930,38:00 - 1T,NR,165
310961,24:00 - 2T,NR,165
370998,10:00 - 1T,NR,167
379541,05:00 - 1T,NR,168
185482,27:00 - 2T,NR,168
185301,42:00 - 2T,NR,168
331248,16:00 - 1T,NR,169
331248,17:00 - 2T,NR,169
341344,37:00 - 2T,NR,169
318254,12:00 - 1T,NR,171
643993,19:00 - 2T,NR,171
401831,40:00 - 1T,NR,172
394353,16:00 - 1T,NR,173
378682,23:00 - 1T,PN,173
174890,35:00 - 1T,NR,173
166115,02:00 - 2T,NR,173
380020,26:00 - 2T,NR,173
308283,11:00 - 1T,NR,175
501908,18:00 - 1T,NR,175
184109,25:00 - 1T,NR,175
305721,42:00 - 2T,NR,176
406706,30:00 - 1T,PN,178
352283,+2 - 1T,NR,178
188494,05:00 - 2T,NR,178
305811,12:00 - 2T,NR,181
310961,26:00 - 2T,NR,182
178352,+1 - 1T,NR,183
309723,10:00 - 2T,NR,183
320081,32:00 - 2T,NR,183
320081,36:00 - 2T,NR,183
442672,43:00 - 2T,NR,183
178352,07:00 - 2T,NR,185
308283,19:00 - 2T,NR,185
310961,24:00 - 2T,NR,185
530666,41:00 - 2T,NR,185
184176,+3 - 2T,PN,186
532649,20:00 - 1T,NR,188
380640,36:00 - 2T,NR,188
411070,06:00 - 1T,PN,189
328820,11:00 - 1T,NR,189
147495,34:00 - 1T,NR,189
436143,+5 - 2T,NR,189
311813,02:00 - 1T,NR,191
178352,19:00 - 1T,NR,191
415195,09:00 - 1T,NR,193
436143,08:00 - 2T,NR,193
184899,12:00 - 2T,NR,193
341557,15:00 - 2T,NR,193
436143,+2 - 2T,NR,193
541279,08:00 - 1T,NR,194
415027,05:00 - 2T,NR,195
442672,35:00 - 2T,NR,196
174380,37:00 - 2T,NR,196
176522,34:00 - 2T,NR,197
305809,01:00 - 1T,NR,199
527696,03:00 - 2T,NR,199
405127,07:00 - 2T,NR,199
188557,11:00 - 2T,NR,199
347212,27:00 - 2T,NR,199
309723,32:00 - 1T,NR,200
339594,38:00 - 1T,NR,200
308283,+2 - 2T,NR,200
178099,09:00 - 2T,NR,201
338498,06:00 - 1T,NR,202
338498,35:00 - 1T,NR,202
308420,05:00 - 2T,NR,202
147495,17:00 - 2T,NR,202
166943,17:00 - 2T,NR,203
363149,38:00 - 2T,NR,203
412454,01:00 - 1T,NR,204
360683,24:00 - 2T,FT,204
415027,06:00 - 2T,NR,205
305811,38:00 - 2T,NR,205
436143,21:00 - 1T,NR,206
305811,11:00 - 2T,NR,206
442914,+5 - 2T,NR,206
