CBF,In,Out,Nº,Clube
159238,00:00 - 1T,45:00 - 2T,1,Flamengo/RJ
308316,00:00 - 1T,45:00 - 2T,23,Goiás/GO
316645,00:00 - 1T,45:00 - 2T,3,Flamengo/RJ
171406,00:00 - 1T,45:00 - 2T,4,Goiás/GO
293420,00:00 - 1T,13:00 - 2T,5,Flamengo/RJ
175223,00:00 - 1T,17:00 - 2T,5,Goiás/GO
177444,00:00 - 1T,45:00 - 2T,7,Flamengo/RJ
303718,00:00 - 1T,42:00 - 2T,6,Goiás/GO
337830,00:00 - 1T,45:00 - 2T,9,Flamengo/RJ
534667,00:00 - 1T,45:00 - 2T,11,Goiás/GO
152138,00:00 - 1T,45:00 - 2T,10,Flamengo/RJ
400906,00:00 - 1T,45:00 - 2T,13,Goiás/GO
161656,00:00 - 1T,13:00 - 2T,13,Flamengo/RJ
317780,00:00 - 1T,45:00 - 2T,15,Goiás/GO
521990,00:00 - 1T,45:00 - 2T,14,Flamengo/RJ
647148,00:00 - 1T,45:00 - 2T,30,Goiás/GO
565356,00:00 - 1T,45:00 - 2T,20,Flamengo/RJ
317022,00:00 - 1T,45:00 - 2T,33,Goiás/GO
401839,00:00 - 1T,27:00 - 2T,27,Flamengo/RJ
177071,00:00 - 1T,45:00 - 2T,77,Goiás/GO
355960,00:00 - 1T,45:00 - 2T,43,Flamengo/RJ
292205,00:00 - 1T,17:00 - 2T,89,Goiás/GO
353568,13:00 - 2T,45:00 - 2T,2,Flamengo/RJ
541232,13:00 - 2T,45:00 - 2T,8,Flamengo/RJ
307366,17:00 - 2T,45:00 - 2T,10,Goiás/GO
352625,17:00 - 2T,45:00 - 2T,20,Goiás/GO
307245,27:00 - 2T,45:00 - 2T,11,Flamengo/RJ
303403,42:00 - 2T,45:00 - 2T,21,Goiás/GO
