CBF,Time,Type,Game
632758,39:00 - 1T,NR,111
165198,29:00 - 1T,PN,112
319832,32:00 - 2T,NR,112
182423,39:00 - 1T,CT,113
646471,21:00 - 2T,NR,113
429638,26:00 - 2T,NR,113
183755,35:00 - 2T,NR,113
463599,02:00 - 1T,NR,114
313426,14:00 - 1T,PN,114
633582,09:00 - 1T,NR,115
371170,27:00 - 1T,NR,115
633531,32:00 - 1T,NR,115
373768,32:00 - 2T,NR,115
155840,13:00 - 1T,NR,116
310733,34:00 - 1T,NR,116
337830,09:00 - 2T,NR,116
161625,21:00 - 2T,FT,116
401839,23:00 - 2T,NR,116
332318,19:00 - 1T,NR,117
646477,36:00 - 1T,NR,117
332318,+7 - 2T,PN,117
165322,08:00 - 1T,NR,121
306852,11:00 - 1T,NR,121
379065,26:00 - 1T,NR,121
295214,34:00 - 1T,NR,121
387808,14:00 - 2T,NR,121
150201,35:00 - 2T,NR,121
294769,+1 - 1T,NR,122
189822,14:00 - 1T,NR,123
536862,17:00 - 1T,NR,123
179395,+1 - 1T,PN,123
182423,12:00 - 1T,NR,124
150801,03:00 - 2T,NR,124
633531,08:00 - 1T,NR,125
377476,15:00 - 1T,NR,125
186450,36:00 - 1T,NR,125
295792,06:00 - 2T,NR,125
646668,23:00 - 2T,NR,125
646668,35:00 - 2T,NR,125
177071,45:00 - 2T,NR,125
646477,12:00 - 2T,NR,127
303063,22:00 - 2T,CT,127
306270,+1 - 2T,NR,127
354387,18:00 - 1T,NR,128
402719,05:00 - 2T,NR,128
185444,22:00 - 1T,NR,129
185444,30:00 - 1T,NR,129
185444,+5 - 1T,NR,129
322748,39:00 - 1T,NR,130
540839,42:00 - 1T,NR,132
150151,05:00 - 2T,NR,132
150986,43:00 - 2T,NR,132
189822,+5 - 1T,NR,133
536862,11:00 - 2T,NR,133
189822,15:00 - 2T,PN,133
337840,43:00 - 2T,NR,133
189822,44:00 - 2T,NR,133
291738,13:00 - 1T,NR,134
185444,07:00 - 2T,PN,134
291738,13:00 - 2T,NR,134
185444,39:00 - 2T,PN,134
295792,43:00 - 1T,NR,135
177588,03:00 - 2T,NR,135
332318,11:00 - 2T,PN,135
177588,26:00 - 2T,NR,135
447783,40:00 - 2T,CT,135
293420,29:00 - 1T,NR,136
291542,+5 - 1T,PN,136
521990,05:00 - 2T,NR,136
318266,15:00 - 1T,NR,137
451607,30:00 - 1T,NR,137
161625,31:00 - 2T,PN,137
297781,22:00 - 1T,NR,138
379462,17:00 - 2T,NR,138
347998,29:00 - 2T,PN,138
337172,+2 - 2T,NR,138
420566,21:00 - 1T,NR,139
329952,04:00 - 1T,NR,140
377355,37:00 - 1T,NR,140
291738,13:00 - 1T,NR,141
168008,43:00 - 2T,NR,141
148994,43:00 - 1T,NR,142
169888,01:00 - 2T,NR,142
306146,20:00 - 2T,NR,143
646471,42:00 - 1T,NR,144
438556,11:00 - 2T,NR,144
144094,39:00 - 1T,NR,145
401839,41:00 - 1T,NR,146
337830,06:00 - 2T,NR,146
164170,13:00 - 2T,NR,146
337830,16:00 - 2T,NR,146
521990,38:00 - 2T,PN,146
593809,34:00 - 2T,NR,147
306852,28:00 - 2T,PN,148
186135,34:00 - 1T,NR,149
565572,25:00 - 2T,NR,149
293440,28:00 - 1T,NR,150
409960,03:00 - 1T,NR,151
427806,02:00 - 2T,NR,151
391953,06:00 - 2T,NR,151
185444,19:00 - 1T,NR,152
674105,21:00 - 1T,NR,153
337830,35:00 - 1T,NR,153
521990,+6 - 2T,NR,153
165924,08:00 - 1T,NR,154
165924,12:00 - 2T,NR,154
165924,17:00 - 2T,NR,154
184307,02:00 - 1T,NR,155
320593,10:00 - 1T,NR,155
295792,32:00 - 1T,NR,155
152788,14:00 - 2T,PN,155
152788,22:00 - 2T,NR,155
348138,+5 - 2T,NR,155
563898,11:00 - 2T,NR,156
357424,36:00 - 2T,NR,156
672682,14:00 - 2T,NR,158
153924,31:00 - 2T,NR,158
411198,11:00 - 1T,NR,159
534667,25:00 - 2T,NR,159
171406,+4 - 2T,FT,159
148994,10:00 - 1T,NR,160
172576,+3 - 2T,NR,160
184455,43:00 - 1T,NR,161
306270,07:00 - 2T,NR,161
161625,16:00 - 2T,NR,161
554821,37:00 - 2T,NR,161
315637,+4 - 2T,NR,161
542337,31:00 - 2T,NR,162
646848,24:00 - 1T,NR,163
177411,13:00 - 2T,NR,163
453172,43:00 - 2T,NR,164
337830,10:00 - 1T,NR,166
521990,38:00 - 1T,NR,166
337830,15:00 - 2T,PN,166
371170,41:00 - 2T,PN,167
167958,38:00 - 1T,CT,168
292833,40:00 - 2T,FT,169
306616,+4 - 1T,NR,170
150549,30:00 - 2T,PN,171
150201,18:00 - 1T,NR,172
317751,27:00 - 1T,NR,172
148994,36:00 - 1T,PN,172
379065,18:00 - 2T,NR,172
379065,31:00 - 2T,NR,172
540090,41:00 - 2T,NR,173
303237,22:00 - 1T,CT,174
153924,36:00 - 1T,NR,174
189822,24:00 - 2T,NR,174
417861,+2 - 2T,NR,174
647839,42:00 - 1T,NR,175
633531,+1 - 2T,PN,175
183977,11:00 - 2T,NR,176
185444,15:00 - 2T,NR,176
161625,44:00 - 1T,PN,177
354387,20:00 - 2T,NR,177
675498,+2 - 2T,NR,177
337830,10:00 - 1T,NR,178
674105,31:00 - 1T,NR,178
546383,07:00 - 2T,NR,178
171406,20:00 - 1T,NR,179
166061,37:00 - 2T,NR,179
313426,+10 - 2T,NR,179
143465,39:00 - 1T,NR,180
593809,+4 - 2T,NR,180
422351,29:00 - 1T,NR,181
379065,32:00 - 1T,NR,181
317751,44:00 - 1T,NR,181
292132,+1 - 1T,NR,184
646505,09:00 - 2T,NR,185
332318,41:00 - 2T,NR,185
337830,44:00 - 1T,NR,186
184364,39:00 - 1T,NR,187
413248,+2 - 1T,NR,188
387808,27:00 - 2T,NR,188
563898,29:00 - 2T,NR,188
353107,09:00 - 1T,NR,189
185444,13:00 - 1T,PN,189
401045,13:00 - 1T,NR,190
184455,+2 - 2T,NR,191
337830,06:00 - 1T,NR,192
169888,38:00 - 1T,PN,192
521990,21:00 - 2T,NR,192
166061,02:00 - 2T,NR,193
153924,43:00 - 1T,PN,194
185444,18:00 - 2T,PN,194
376734,30:00 - 2T,NR,194
409960,09:00 - 2T,NR,195
428672,42:00 - 2T,NR,195
379065,+2 - 2T,NR,195
321829,04:00 - 2T,NR,196
313755,23:00 - 2T,PN,196
173861,36:00 - 1T,NR,197
185012,45:00 - 1T,NR,197
307317,+1 - 2T,NR,197
401045,26:00 - 1T,NR,198
534667,11:00 - 1T,NR,199
171406,20:00 - 2T,NR,199
303718,44:00 - 2T,NR,199
173760,18:00 - 2T,NR,200
150201,03:00 - 1T,NR,201
168008,13:00 - 1T,NR,201
409960,37:00 - 1T,NR,201
346745,45:00 - 1T,NR,201
180546,18:00 - 2T,NR,201
292942,24:00 - 2T,NR,201
310627,40:00 - 2T,FT,201
554728,15:00 - 2T,NR,202
314059,21:00 - 2T,PN,202
420566,+4 - 2T,NR,202
165924,05:00 - 1T,NR,204
166061,11:00 - 1T,NR,204
292132,28:00 - 1T,NR,204
633571,+1 - 1T,NR,204
172576,07:00 - 2T,NR,204
165924,29:00 - 2T,NR,204
292132,38:00 - 2T,NR,204
179974,43:00 - 2T,NR,204
647148,15:00 - 1T,NR,205
337830,19:00 - 1T,PN,206
306270,04:00 - 2T,NR,206
521990,10:00 - 2T,NR,206
401839,29:00 - 2T,NR,206
646668,39:00 - 1T,NR,207
377476,+2 - 1T,CT,207
183755,18:00 - 1T,NR,208
419646,23:00 - 1T,NR,209
298642,18:00 - 2T,NR,209
152788,10:00 - 1T,PN,210
646884,31:00 - 1T,NR,210
306616,+3 - 1T,NR,210
321574,15:00 - 2T,NR,210
315585,27:00 - 1T,NR,211
166061,12:00 - 2T,NR,211
189822,42:00 - 1T,PN,212
554728,08:00 - 2T,NR,212
298595,35:00 - 2T,NR,212
402719,15:00 - 2T,CT,213
168387,13:00 - 2T,NR,214
633531,35:00 - 1T,PN,215
295792,11:00 - 2T,NR,215
150986,06:00 - 1T,NR,217
337823,04:00 - 2T,NR,217
423224,30:00 - 2T,NR,217
298642,24:00 - 1T,NR,218
183977,26:00 - 1T,NR,218
187597,17:00 - 2T,NR,219
387808,31:00 - 1T,NR,220
306616,11:00 - 2T,FT,220
337363,10:00 - 1T,NR,222
148994,17:00 - 2T,PN,222
534667,26:00 - 1T,NR,223
344314,+2 - 1T,NR,224
291738,38:00 - 2T,NR,224
307317,15:00 - 1T,NR,225
152788,38:00 - 1T,PN,225
337713,33:00 - 2T,NR,225
500615,04:00 - 2T,NR,226
401839,35:00 - 1T,NR,228
293440,12:00 - 2T,NR,229
321574,20:00 - 2T,NR,229
188453,31:00 - 2T,NR,229
179974,13:00 - 1T,NR,230
401045,03:00 - 2T,NR,230
593809,25:00 - 2T,PN,230
172576,+4 - 2T,NR,230
165322,34:00 - 1T,NR,231
166603,41:00 - 1T,PN,231
175065,43:00 - 1T,NR,231
152788,04:00 - 2T,PN,233
152788,35:00 - 2T,NR,233
178854,15:00 - 1T,NR,234
321574,23:00 - 1T,NR,234
376073,32:00 - 1T,NR,234
646471,+2 - 1T,NR,234
186450,13:00 - 1T,NR,235
184307,17:00 - 1T,NR,235
293420,36:00 - 1T,NR,236
344314,05:00 - 2T,NR,236
307245,15:00 - 2T,NR,236
546383,30:00 - 2T,NR,236
318309,31:00 - 1T,NR,237
185012,19:00 - 2T,NR,237
402719,31:00 - 2T,CT,237
598963,35:00 - 2T,NR,237
593809,20:00 - 2T,PN,240
291542,33:00 - 1T,NR,242
166603,43:00 - 1T,PN,242
675498,+4 - 1T,PN,242
428672,02:00 - 2T,NR,242
191433,44:00 - 2T,NR,243
293712,14:00 - 1T,NR,244
332318,20:00 - 2T,PN,245
364829,22:00 - 2T,PN,246
150986,20:00 - 1T,PN,247
308495,44:00 - 1T,NR,247
177749,03:00 - 1T,NR,248
161437,+4 - 2T,NR,248
534667,44:00 - 1T,NR,249
401839,45:00 - 1T,NR,250
401839,+1 - 2T,NR,250
292833,45:00 - 2T,PN,251
169888,13:00 - 2T,NR,252
329952,16:00 - 2T,PN,253
337830,35:00 - 2T,PN,253
546383,44:00 - 2T,NR,253
150801,+9 - 2T,NR,254
403112,17:00 - 1T,NR,255
295792,10:00 - 2T,NR,255
186450,38:00 - 2T,NR,255
526369,08:00 - 1T,NR,256
413248,18:00 - 1T,NR,256
402719,21:00 - 1T,NR,256
381926,04:00 - 1T,NR,257
321829,+2 - 1T,NR,257
321829,26:00 - 2T,NR,257
315585,21:00 - 1T,NR,258
632758,39:00 - 2T,NR,258
523883,10:00 - 1T,NR,259
534667,37:00 - 1T,NR,259
647148,26:00 - 2T,NR,259
453172,+6 - 2T,PN,259
143465,33:00 - 1T,NR,260
167509,23:00 - 2T,NR,260
298595,39:00 - 2T,NR,260
593809,44:00 - 2T,PN,260
463599,07:00 - 2T,NR,261
298595,02:00 - 1T,NR,262
137705,22:00 - 1T,NR,262
291380,09:00 - 1T,NR,263
152788,34:00 - 1T,NR,263
177411,40:00 - 1T,NR,263
177050,33:00 - 1T,NR,264
148994,37:00 - 1T,PN,264
441979,26:00 - 2T,NR,264
595193,06:00 - 2T,NR,265
401839,03:00 - 1T,NR,266
310733,21:00 - 2T,NR,266
292282,15:00 - 1T,CT,267
179974,21:00 - 2T,PN,267
438951,23:00 - 2T,NR,267
306852,22:00 - 1T,NR,268
178303,30:00 - 1T,PN,268
321556,03:00 - 2T,NR,268
171406,39:00 - 2T,FT,268
419646,30:00 - 2T,NR,269
291651,40:00 - 2T,NR,269
291651,+3 - 2T,NR,269
293440,06:00 - 1T,NR,270
359696,40:00 - 1T,NR,270
166603,11:00 - 1T,NR,271
391953,25:00 - 2T,NR,271
379065,35:00 - 2T,NR,271
646474,34:00 - 2T,NR,272
152788,37:00 - 2T,NR,272
337713,05:00 - 2T,NR,275
322748,11:00 - 2T,NR,275
521990,08:00 - 1T,NR,276
306852,26:00 - 1T,NR,277
526048,06:00 - 2T,NR,277
359696,08:00 - 2T,NR,278
371170,33:00 - 2T,PN,278
313426,40:00 - 2T,PN,278
420184,04:00 - 2T,NR,279
411198,07:00 - 2T,NR,279
419646,25:00 - 2T,NR,279
420184,29:00 - 2T,NR,279
378851,41:00 - 2T,NR,279
151437,45:00 - 1T,NR,280
310373,03:00 - 2T,NR,280
427806,08:00 - 2T,NR,280
155516,17:00 - 2T,NR,280
646884,+3 - 2T,NR,280
184455,12:00 - 1T,NR,281
427806,22:00 - 1T,NR,281
178303,05:00 - 1T,NR,282
306852,05:00 - 2T,NR,282
191433,14:00 - 1T,NR,283
316729,+1 - 2T,NR,283
292132,11:00 - 1T,NR,284
150801,42:00 - 1T,NR,284
313426,12:00 - 2T,NR,284
633531,09:00 - 2T,PN,285
686238,09:00 - 1T,FT,286
428672,33:00 - 1T,NR,286
379065,08:00 - 2T,NR,286
346745,22:00 - 2T,PN,286
510110,26:00 - 1T,NR,287
441979,+6 - 2T,NR,287
293393,23:00 - 1T,NR,288
320857,05:00 - 2T,NR,288
413857,08:00 - 2T,NR,288
152788,43:00 - 2T,PN,288
337830,09:00 - 2T,NR,289
316645,18:00 - 2T,NR,289
151437,31:00 - 2T,NR,289
534667,+4 - 2T,NR,289
172576,24:00 - 1T,NR,290
429638,45:00 - 1T,NR,290
179974,34:00 - 2T,NR,290
165322,33:00 - 1T,NR,291
183094,33:00 - 2T,NR,291
188453,21:00 - 2T,PN,292
337172,28:00 - 2T,NR,292
317697,15:00 - 1T,NR,293
178620,24:00 - 1T,NR,293
317697,28:00 - 1T,NR,293
162248,41:00 - 2T,NR,293
330886,17:00 - 1T,NR,294
295792,02:00 - 1T,NR,295
184307,12:00 - 1T,NR,295
438951,33:00 - 1T,NR,295
646668,21:00 - 2T,NR,295
646668,23:00 - 2T,NR,295
401839,45:00 - 1T,NR,296
401839,+2 - 1T,NR,296
401839,01:00 - 2T,NR,296
405246,06:00 - 2T,NR,296
307245,21:00 - 2T,NR,296
151437,45:00 - 2T,PN,299
428831,+3 - 2T,NR,299
293440,36:00 - 2T,NR,300
150201,07:00 - 1T,NR,301
174941,+3 - 2T,CT,301
177606,45:00 - 2T,FT,301
504064,10:00 - 2T,NR,302
527028,+4 - 2T,NR,302
189822,41:00 - 1T,NR,303
316729,42:00 - 2T,NR,303
413857,33:00 - 1T,NR,304
646471,36:00 - 1T,NR,304
292357,02:00 - 2T,NR,304
185126,06:00 - 2T,NR,304
646471,26:00 - 2T,NR,304
172038,37:00 - 1T,NR,305
526048,39:00 - 1T,NR,305
331937,11:00 - 1T,NR,306
312950,18:00 - 1T,CT,306
165924,32:00 - 2T,NR,306
540186,44:00 - 2T,NR,307
295792,08:00 - 1T,NR,308
184307,23:00 - 1T,NR,308
371170,35:00 - 1T,NR,308
178303,14:00 - 1T,NR,309
518590,39:00 - 2T,NR,309
301087,35:00 - 1T,NR,311
301087,40:00 - 1T,NR,311
293170,27:00 - 2T,NR,311
152788,12:00 - 1T,NR,313
179288,+2 - 2T,NR,314
293440,44:00 - 2T,NR,315
293420,38:00 - 1T,CT,316
546383,09:00 - 2T,NR,316
401839,26:00 - 2T,NR,316
337830,42:00 - 2T,NR,316
348248,12:00 - 1T,CT,317
161625,43:00 - 2T,PN,317
346745,02:00 - 1T,NR,318
646668,24:00 - 1T,NR,319
184307,15:00 - 2T,NR,319
646668,27:00 - 2T,NR,319
446399,25:00 - 1T,NR,320
541170,21:00 - 2T,NR,320
173760,36:00 - 2T,CT,320
337830,37:00 - 1T,PN,321
179395,34:00 - 1T,FT,323
348138,03:00 - 2T,NR,323
293393,08:00 - 2T,NR,323
633531,07:00 - 1T,PN,325
144094,09:00 - 2T,NR,325
686238,34:00 - 1T,NR,326
541170,+6 - 2T,CT,326
178620,16:00 - 1T,CT,327
675498,43:00 - 2T,NR,327
306852,36:00 - 2T,NR,328
292833,+2 - 1T,FT,329
566895,25:00 - 2T,NR,329
318266,14:00 - 2T,NR,330
177411,08:00 - 1T,NR,331
420184,42:00 - 1T,NR,331
348138,26:00 - 2T,NR,331
420184,37:00 - 2T,NR,331
388084,41:00 - 2T,NR,332
322748,+1 - 1T,NR,333
379065,24:00 - 2T,PN,334
292132,38:00 - 2T,PN,334
428672,+3 - 2T,NR,334
646474,13:00 - 1T,NR,335
295792,23:00 - 1T,NR,335
184307,14:00 - 2T,NR,335
646668,19:00 - 2T,NR,335
334559,44:00 - 2T,NR,335
177444,01:00 - 1T,NR,336
463599,33:00 - 1T,NR,336
364829,37:00 - 1T,PN,336
313755,+4 - 1T,CT,336
420566,07:00 - 2T,NR,336
401839,20:00 - 2T,NR,336
401839,35:00 - 2T,NR,336
161625,18:00 - 1T,NR,337
306852,32:00 - 2T,NR,338
151437,08:00 - 1T,NR,339
534667,11:00 - 1T,NR,339
185444,13:00 - 2T,NR,339
181827,25:00 - 2T,NR,339
376586,31:00 - 2T,NR,339
307366,33:00 - 2T,NR,339
188453,45:00 - 2T,NR,339
646477,04:00 - 2T,NR,340
151437,14:00 - 1T,NR,341
534667,26:00 - 2T,NR,341
420184,32:00 - 2T,NR,341
188990,43:00 - 1T,NR,342
453172,21:00 - 1T,NR,344
292357,06:00 - 2T,NR,344
646471,41:00 - 2T,NR,344
442146,05:00 - 1T,NR,345
189822,24:00 - 1T,NR,346
401839,19:00 - 2T,NR,346
401839,28:00 - 2T,NR,346
401839,40:00 - 2T,NR,346
307245,+1 - 2T,NR,346
526048,37:00 - 1T,NR,347
466025,08:00 - 2T,NR,348
540839,08:00 - 2T,NR,349
298642,18:00 - 2T,NR,349
167769,33:00 - 1T,NR,350
306616,18:00 - 2T,PN,350
346745,10:00 - 2T,PN,351
317751,13:00 - 2T,FT,351
346745,16:00 - 2T,NR,351
540839,18:00 - 1T,NR,352
523883,20:00 - 1T,NR,352
162248,28:00 - 2T,PN,352
316729,43:00 - 2T,NR,353
321829,+3 - 2T,NR,353
521990,04:00 - 1T,NR,354
337830,45:00 - 1T,NR,354
337830,01:00 - 2T,NR,354
320263,38:00 - 2T,NR,354
377476,07:00 - 1T,NR,355
160810,04:00 - 2T,NR,355
686238,10:00 - 1T,NR,356
420184,38:00 - 2T,NR,357
526048,35:00 - 1T,NR,358
371170,+2 - 2T,PN,358
329952,15:00 - 1T,NR,359
177411,25:00 - 1T,NR,359
151437,43:00 - 1T,NR,359
185444,32:00 - 1T,NR,360
163518,09:00 - 2T,NR,360
292833,40:00 - 2T,NR,360
505058,21:00 - 2T,NR,361
428672,40:00 - 2T,PN,361
453172,36:00 - 2T,NR,363
330886,21:00 - 1T,NR,364
151437,26:00 - 1T,PN,364
291738,33:00 - 1T,NR,364
541921,24:00 - 2T,NR,364
291738,37:00 - 2T,NR,364
541921,44:00 - 2T,NR,364
442146,15:00 - 1T,NR,365
322748,04:00 - 2T,NR,365
411198,24:00 - 2T,NR,365
521990,11:00 - 1T,NR,366
533963,21:00 - 1T,NR,366
152138,36:00 - 1T,NR,366
337830,39:00 - 1T,NR,366
540186,11:00 - 2T,NR,366
546383,38:00 - 2T,NR,366
546383,43:00 - 2T,NR,366
295214,01:00 - 1T,NR,368
387808,13:00 - 2T,NR,368
169728,34:00 - 2T,NR,368
185444,45:00 - 1T,PN,369
463599,39:00 - 2T,NR,369
646884,01:00 - 2T,NR,370
330886,12:00 - 2T,NR,372
291738,38:00 - 2T,NR,372
