CBF,In,Out,Nº,Clube
129292,00:00 - 1T,45:00 - 2T,1,Cruzeiro/MG
320196,00:00 - 1T,45:00 - 2T,12,Csa/AL
174360,00:00 - 1T,45:00 - 2T,3,Cruzeiro/MG
188990,00:00 - 1T,45:00 - 2T,3,Csa/AL
157280,00:00 - 1T,45:00 - 2T,6,Cruzeiro/MG
292282,00:00 - 1T,45:00 - 2T,4,Csa/AL
170812,00:00 - 1T,45:00 - 2T,8,Cruzeiro/MG
164019,00:00 - 1T,45:00 - 2T,7,Csa/AL
148994,00:00 - 1T,INT,9,Cruzeiro/MG
340115,00:00 - 1T,45:00 - 2T,8,Csa/AL
169888,00:00 - 1T,45:00 - 2T,10,Cruzeiro/MG
179974,00:00 - 1T,45:00 - 2T,9,Csa/AL
510110,00:00 - 1T,45:00 - 2T,14,Cruzeiro/MG
163518,00:00 - 1T,45:00 - 2T,10,Csa/AL
441979,00:00 - 1T,INT,15,Cruzeiro/MG
369136,00:00 - 1T,13:00 - 2T,16,Csa/AL
418697,00:00 - 1T,23:00 - 2T,17,Cruzeiro/MG
172576,00:00 - 1T,23:00 - 2T,20,Csa/AL
646474,00:00 - 1T,45:00 - 2T,28,Cruzeiro/MG
177606,00:00 - 1T,41:00 - 2T,26,Csa/AL
379462,00:00 - 1T,45:00 - 2T,32,Cruzeiro/MG
593809,00:00 - 1T,45:00 - 2T,29,Csa/AL
402984,INT,45:00 - 2T,37,Cruzeiro/MG
172189,INT,45:00 - 2T,19,Cruzeiro/MG
581767,13:00 - 2T,45:00 - 2T,13,Csa/AL
337172,23:00 - 2T,45:00 - 2T,99,Cruzeiro/MG
360598,23:00 - 2T,45:00 - 2T,23,Csa/AL
291982,41:00 - 2T,45:00 - 2T,15,Csa/AL
