CBF,In,Out,Nº,Clube
365361,00:00 - 1T,45:00 - 2T,98,Chapecoense/SC
159684,00:00 - 1T,45:00 - 2T,1,VascodaGama/RJ
170077,00:00 - 1T,45:00 - 2T,2,Chapecoense/SC
646420,00:00 - 1T,45:00 - 2T,2,VascodaGama/RJ
333975,00:00 - 1T,45:00 - 2T,6,Chapecoense/SC
541170,00:00 - 1T,45:00 - 2T,3,VascodaGama/RJ
295214,00:00 - 1T,45:00 - 2T,10,Chapecoense/SC
164170,00:00 - 1T,45:00 - 2T,5,VascodaGama/RJ
355362,00:00 - 1T,INT,18,Chapecoense/SC
314059,00:00 - 1T,45:00 - 2T,7,VascodaGama/RJ
295119,00:00 - 1T,30:00 - 2T,20,Chapecoense/SC
413248,00:00 - 1T,45:00 - 2T,9,VascodaGama/RJ
170563,00:00 - 1T,45:00 - 2T,33,Chapecoense/SC
313755,00:00 - 1T,45:00 - 2T,14,VascodaGama/RJ
169728,00:00 - 1T,45:00 - 2T,44,Chapecoense/SC
420566,00:00 - 1T,45:00 - 2T,19,VascodaGama/RJ
169939,00:00 - 1T,45:00 - 2T,55,Chapecoense/SC
376786,00:00 - 1T,45:00 - 2T,25,VascodaGama/RJ
306852,00:00 - 1T,45:00 - 2T,77,Chapecoense/SC
446399,00:00 - 1T,45:00 - 2T,31,VascodaGama/RJ
169835,00:00 - 1T,21:00 - 2T,86,Chapecoense/SC
563898,00:00 - 1T,45:00 - 2T,43,VascodaGama/RJ
387808,INT,45:00 - 2T,27,Chapecoense/SC
465659,21:00 - 2T,45:00 - 2T,63,Chapecoense/SC
365346,30:00 - 2T,45:00 - 2T,83,Chapecoense/SC
