CBF,In,Out,Nº,Clube
420409,00:00 - 1T,45:00 - 2T,1,Bahia/BA
130014,00:00 - 1T,45:00 - 2T,1,Sport/PE
190286,00:00 - 1T,INT,2,Bahia/BA
541170,00:00 - 1T,45:00 - 2T,2,Sport/PE
188260,00:00 - 1T,45:00 - 2T,3,Bahia/BA
174941,00:00 - 1T,45:00 - 2T,3,Sport/PE
337413,00:00 - 1T,45:00 - 2T,6,Bahia/BA
302774,00:00 - 1T,29:00 - 2T,5,Sport/PE
338849,00:00 - 1T,45:00 - 2T,13,Bahia/BA
445840,00:00 - 1T,45:00 - 2T,6,Sport/PE
522146,00:00 - 1T,29:00 - 2T,17,Bahia/BA
541169,00:00 - 1T,45:00 - 2T,7,Sport/PE
330886,00:00 - 1T,45:00 - 2T,18,Bahia/BA
307432,00:00 - 1T,24:00 - 2T,20,Sport/PE
305723,00:00 - 1T,21:00 - 2T,20,Bahia/BA
181172,00:00 - 1T,45:00 - 2T,23,Sport/PE
185339,00:00 - 1T,45:00 - 2T,23,Bahia/BA
514810,00:00 - 1T,27:00 - 2T,37,Sport/PE
309265,00:00 - 1T,45:00 - 2T,28,Bahia/BA
315585,00:00 - 1T,45:00 - 2T,88,Sport/PE
398368,00:00 - 1T,45:00 - 2T,39,Bahia/BA
381047,00:00 - 1T,45:00 - 2T,97,Sport/PE
179395,INT,45 - 2T,5,Bahia/BA
294769,21:00 - 2T,45 - 2T,29,Bahia/BA
346046,24:00 - 2T,45 - 2T,56,Sport/PE
457985,27:00 - 2T,45 - 2T,63,Sport/PE
304239,29:00 - 2T,45 - 2T,12,Bahia/BA
457301,29:00 - 2T,45 - 2T,36,Sport/PE
