CBF,In,Out,Nº,Clube
168351,00:00 - 1T,45:00 - 2T,1,Grêmio/RS
137990,00:00 - 1T,45:00 - 2T,12,Fluminense/RJ
165322,00:00 - 1T,45:00 - 2T,3,Grêmio/RS
178827,00:00 - 1T,45:00 - 2T,2,Fluminense/RJ
379065,00:00 - 1T,45:00 - 2T,11,Grêmio/RS
308376,00:00 - 1T,42:00 - 2T,8,Fluminense/RJ
180546,00:00 - 1T,45:00 - 2T,12,Grêmio/RS
189708,00:00 - 1T,45:00 - 2T,9,Fluminense/RJ
295418,00:00 - 1T,45:00 - 2T,17,Grêmio/RS
313426,00:00 - 1T,45:00 - 2T,10,Fluminense/RJ
302792,00:00 - 1T,45:00 - 2T,29,Grêmio/RS
381926,00:00 - 1T,45:00 - 2T,13,Fluminense/RJ
178373,00:00 - 1T,32:00 - 2T,31,Grêmio/RS
346294,00:00 - 1T,45:00 - 2T,15,Fluminense/RJ
166647,00:00 - 1T,45:00 - 2T,33,Grêmio/RS
565313,00:00 - 1T,45:00 - 2T,18,Fluminense/RJ
423224,00:00 - 1T,11:00 - 2T,43,Grêmio/RS
565315,00:00 - 1T,30:00 - 2T,20,Fluminense/RJ
154208,00:00 - 1T,INT,66,Grêmio/RS
421523,00:00 - 1T,20:00 - 2T,37,Fluminense/RJ
137644,00:00 - 1T,45:00 - 2T,88,Grêmio/RS
318957,00:00 - 1T,45:00 - 2T,40,Fluminense/RJ
407095,INT,45:00 - 2T,25,Grêmio/RS
422351,11:00 - 2T,45:00 - 2T,52,Grêmio/RS
339900,20:00 - 2T,45:00 - 2T,35,Fluminense/RJ
376786,30:00 - 2T,45:00 - 2T,25,Fluminense/RJ
565547,32:00 - 2T,45:00 - 2T,19,Grêmio/RS
295791,42:00 - 2T,45:00 - 2T,27,Fluminense/RJ
