CBF,In,Out,Nº,Clube
162211,00:00 - 1T,45:00 - 2T,1,River/PI
455014,00:00 - 1T,45:00 - 2T,1,Galvez/AC
350342,00:00 - 1T,45:00 - 2T,2,River/PI
384440,00:00 - 1T,45:00 - 2T,2,Galvez/AC
303516,00:00 - 1T,45:00 - 2T,3,River/PI
415332,00:00 - 1T,45:00 - 2T,3,Galvez/AC
167797,00:00 - 1T,45:00 - 2T,4,River/PI
341047,00:00 - 1T,45:00 - 2T,4,Galvez/AC
501382,00:00 - 1T,45:00 - 2T,5,River/PI
531603,00:00 - 1T,45:00 - 2T,5,Galvez/AC
320929,00:00 - 1T,45:00 - 2T,6,River/PI
526301,00:00 - 1T,45:00 - 2T,6,Galvez/AC
393565,00:00 - 1T,45:00 - 2T,7,River/PI
550859,00:00 - 1T,45:00 - 2T,7,Galvez/AC
184506,00:00 - 1T,45:00 - 2T,8,River/PI
531615,00:00 - 1T,45:00 - 2T,8,Galvez/AC
316181,00:00 - 1T,45:00 - 2T,9,River/PI
461401,00:00 - 1T,45:00 - 2T,9,Galvez/AC
323439,00:00 - 1T,45:00 - 2T,10,River/PI
453323,00:00 - 1T,45:00 - 2T,10,Galvez/AC
368163,00:00 - 1T,45:00 - 2T,11,River/PI
348685,00:00 - 1T,45:00 - 2T,11,Galvez/AC
