CBF,In,Out,Nº,Clube
143611,00:00 - 1T,45:00 - 2T,1,Caxias/RS
155703,00:00 - 1T,45:00 - 2T,1,Pelotas/RS
317006,00:00 - 1T,45:00 - 2T,2,Caxias/RS
341126,00:00 - 1T,45:00 - 2T,2,Pelotas/RS
176616,00:00 - 1T,14:00 - 2T,3,Caxias/RS
391487,00:00 - 1T,45:00 - 2T,3,Pelotas/RS
184094,00:00 - 1T,45:00 - 2T,4,Caxias/RS
378811,00:00 - 1T,45:00 - 2T,4,Pelotas/RS
177094,00:00 - 1T,23:00 - 2T,5,Caxias/RS
293695,00:00 - 1T,45:00 - 2T,5,Pelotas/RS
295473,00:00 - 1T,45:00 - 2T,6,Caxias/RS
339208,00:00 - 1T,45:00 - 2T,6,Pelotas/RS
344888,00:00 - 1T,14:00 - 2T,7,Caxias/RS
324490,00:00 - 1T,23:00 - 2T,7,Pelotas/RS
177357,00:00 - 1T,45:00 - 2T,8,Caxias/RS
186557,00:00 - 1T,20:00 - 2T,8,Pelotas/RS
384666,00:00 - 1T,45:00 - 2T,9,Caxias/RS
185680,00:00 - 1T,35:00 - 2T,9,Pelotas/RS
412971,00:00 - 1T,34:00 - 2T,10,Caxias/RS
166053,00:00 - 1T,45:00 - 2T,10,Pelotas/RS
313043,00:00 - 1T,23:00 - 2T,11,Caxias/RS
384591,00:00 - 1T,20:00 - 2T,11,Pelotas/RS
434442,14:00 - 2T,45:00 - 2T,14,Caxias/RS
160174,14:00 - 2T,45:00 - 2T,20,Caxias/RS
298313,20:00 - 2T,45:00 - 2T,18,Pelotas/RS
513871,20:00 - 2T,45:00 - 2T,13,Pelotas/RS
303567,23:00 - 2T,45:00 - 2T,21,Caxias/RS
401027,23:00 - 2T,45:00 - 2T,20,Pelotas/RS
164348,23:00 - 2T,45:00 - 2T,17,Caxias/RS
334245,34:00 - 2T,45:00 - 2T,19,Caxias/RS
421853,35:00 - 2T,45:00 - 2T,19,Pelotas/RS
