CBF,In,Out,Nº,Clube
297431,00:00 - 1T,45:00 - 2T,1,SãoRaimundo/RR
319826,00:00 - 1T,45:00 - 2T,1,Bare/RR
313710,00:00 - 1T,45:00 - 2T,2,SãoRaimundo/RR
503737,00:00 - 1T,40:00 - 1T,2,Bare/RR
554808,00:00 - 1T,45:00 - 2T,3,SãoRaimundo/RR
537233,00:00 - 1T,45:00 - 2T,3,Bare/RR
312387,00:00 - 1T,45:00 - 2T,4,SãoRaimundo/RR
695092,00:00 - 1T,45:00 - 2T,4,Bare/RR
538810,00:00 - 1T,45:00 - 2T,5,SãoRaimundo/RR
539801,00:00 - 1T,45:00 - 2T,5,Bare/RR
400404,00:00 - 1T,45:00 - 2T,7,SãoRaimundo/RR
169889,00:00 - 1T,31:00 - 1T,6,Bare/RR
372047,00:00 - 1T,45:00 - 2T,8,SãoRaimundo/RR
650699,00:00 - 1T,45:00 - 2T,7,Bare/RR
410058,00:00 - 1T,45:00 - 2T,9,SãoRaimundo/RR
677910,00:00 - 1T,45:00 - 2T,8,Bare/RR
306720,00:00 - 1T,45:00 - 2T,10,SãoRaimundo/RR
354102,00:00 - 1T,45:00 - 2T,9,Bare/RR
148428,00:00 - 1T,45:00 - 2T,20,SãoRaimundo/RR
169807,00:00 - 1T,45:00 - 2T,10,Bare/RR
463811,00:00 - 1T,45:00 - 2T,23,SãoRaimundo/RR
611704,00:00 - 1T,18:00 - 2T,11,Bare/RR
449860,31:00 - 1T,45:00 - 2T,15,Bare/RR
406010,40:00 - 1T,45:00 - 2T,16,Bare/RR
436467,18:00 - 2T,45:00 - 2T,20,Bare/RR
