CBF,In,Out,Nº,Clube
294280,00:00 - 1T,45:00 - 2T,1,América/RN
296521,00:00 - 1T,45:00 - 2T,12,Coruripe/AL
187601,00:00 - 1T,45:00 - 2T,2,América/RN
443345,00:00 - 1T,45:00 - 2T,2,Coruripe/AL
185649,00:00 - 1T,45:00 - 2T,3,América/RN
320416,00:00 - 1T,45:00 - 2T,3,Coruripe/AL
311537,00:00 - 1T,29:00 - 2T,4,América/RN
533389,00:00 - 1T,45:00 - 2T,4,Coruripe/AL
189991,00:00 - 1T,40:00 - 2T,5,América/RN
342414,00:00 - 1T,25:00 - 2T,5,Coruripe/AL
362991,00:00 - 1T,45:00 - 2T,7,América/RN
341909,00:00 - 1T,45:00 - 2T,6,Coruripe/AL
184095,00:00 - 1T,45:00 - 2T,8,América/RN
188554,00:00 - 1T,45:00 - 2T,7,Coruripe/AL
372006,00:00 - 1T,40:00 - 2T,9,América/RN
435956,00:00 - 1T,INT,8,Coruripe/AL
300562,00:00 - 1T,45:00 - 2T,10,América/RN
412818,00:00 - 1T,19:00 - 1T,9,Coruripe/AL
303589,00:00 - 1T,29:00 - 2T,11,América/RN
406355,00:00 - 1T,25:00 - 2T,10,Coruripe/AL
188960,00:00 - 1T,44:00 - 1T,16,América/RN
610908,00:00 - 1T,25:00 - 2T,11,Coruripe/AL
403274,INT,45:00 - 2T,13,Coruripe/AL
331374,19:00 - 1T,45:00 - 2T,15,Coruripe/AL
322462,44:00 - 1T,45:00 - 2T,18,América/RN
181557,25:00 - 2T,45:00 - 2T,17,Coruripe/AL
293926,25:00 - 2T,45:00 - 2T,19,Coruripe/AL
292593,25:00 - 2T,45:00 - 2T,16,Coruripe/AL
306024,29:00 - 2T,45:00 - 2T,17,América/RN
182904,29:00 - 2T,45:00 - 2T,13,América/RN
162398,40:00 - 2T,45:00 - 2T,15,América/RN
293090,40:00 - 2T,45:00 - 2T,21,América/RN
