CBF,In,Out,Nº,Clube
292237,00:00 - 1T,45:00 - 2T,1,Csa/AL
298952,00:00 - 1T,45:00 - 2T,1,SãoBento/SP
159632,00:00 - 1T,45:00 - 2T,3,Csa/AL
295880,00:00 - 1T,45:00 - 2T,2,SãoBento/SP
154117,00:00 - 1T,45:00 - 2T,4,Csa/AL
182550,00:00 - 1T,45:00 - 2T,3,SãoBento/SP
401167,00:00 - 1T,45:00 - 2T,5,Csa/AL
178500,00:00 - 1T,45:00 - 2T,4,SãoBento/SP
177606,00:00 - 1T,45:00 - 2T,6,Csa/AL
156835,00:00 - 1T,45:00 - 2T,5,SãoBento/SP
145923,00:00 - 1T,INT,8,Csa/AL
159612,00:00 - 1T,45:00 - 2T,6,SãoBento/SP
175747,00:00 - 1T,45:00 - 2T,9,Csa/AL
387511,00:00 - 1T,45:00 - 2T,7,SãoBento/SP
175913,00:00 - 1T,45:00 - 2T,10,Csa/AL
380640,00:00 - 1T,45:00 - 2T,8,SãoBento/SP
189739,00:00 - 1T,19:00 - 2T,11,Csa/AL
179974,00:00 - 1T,45:00 - 2T,9,SãoBento/SP
184798,00:00 - 1T,29:00 - 2T,19,Csa/AL
326613,00:00 - 1T,45:00 - 2T,10,SãoBento/SP
175018,00:00 - 1T,45:00 - 2T,22,Csa/AL
184870,00:00 - 1T,45:00 - 2T,11,SãoBento/SP
291855,INT,45:00 - 2T,21,Csa/AL
323597,19:00 - 2T,45:00 - 2T,15,Csa/AL
169274,29:00 - 2T,45:00 - 2T,23,Csa/AL
