CBF,In,Out,Nº,Clube
191609,00:00 - 1T,45:00 - 2T,1,Londrina/PR
297982,00:00 - 1T,45:00 - 2T,12,Csa/AL
353336,00:00 - 1T,45:00 - 2T,2,Londrina/PR
159632,00:00 - 1T,45:00 - 2T,3,Csa/AL
174348,00:00 - 1T,45:00 - 2T,3,Londrina/PR
333824,00:00 - 1T,45:00 - 2T,4,Csa/AL
345098,00:00 - 1T,45:00 - 2T,4,Londrina/PR
143977,00:00 - 1T,45:00 - 2T,5,Csa/AL
346833,00:00 - 1T,18:00 - 2T,5,Londrina/PR
177606,00:00 - 1T,45:00 - 2T,6,Csa/AL
188110,00:00 - 1T,45:00 - 2T,6,Londrina/PR
329055,00:00 - 1T,25:00 - 2T,7,Csa/AL
363480,00:00 - 1T,45:00 - 2T,7,Londrina/PR
181437,00:00 - 1T,25:00 - 2T,8,Csa/AL
155026,00:00 - 1T,45:00 - 2T,8,Londrina/PR
314382,00:00 - 1T,31:00 - 2T,9,Csa/AL
351040,00:00 - 1T,INT,9,Londrina/PR
175913,00:00 - 1T,45:00 - 2T,10,Csa/AL
188494,00:00 - 1T,45:00 - 2T,10,Londrina/PR
184798,00:00 - 1T,45:00 - 2T,19,Csa/AL
299161,00:00 - 1T,35:00 - 2T,11,Londrina/PR
175018,00:00 - 1T,45:00 - 2T,22,Csa/AL
331859,INT,45:00 - 2T,21,Londrina/PR
383668,18:00 - 2T,45:00 - 2T,20,Londrina/PR
401167,25:00 - 2T,45:00 - 2T,15,Csa/AL
189739,25:00 - 2T,45:00 - 2T,11,Csa/AL
179832,31:00 - 2T,45:00 - 2T,18,Csa/AL
313743,35:00 - 2T,45:00 - 2T,16,Londrina/PR
