CBF,In,Out,Nº,Clube
298952,00:00 - 1T,45:00 - 2T,1,SãoBento/SP
172299,00:00 - 1T,45:00 - 2T,1,Paysandu/PA
295880,00:00 - 1T,45:00 - 2T,2,SãoBento/SP
295845,00:00 - 1T,45:00 - 2T,4,Paysandu/PA
182550,00:00 - 1T,45:00 - 2T,3,SãoBento/SP
334195,00:00 - 1T,45:00 - 2T,5,Paysandu/PA
178500,00:00 - 1T,45:00 - 2T,4,SãoBento/SP
453656,00:00 - 1T,27:00 - 2T,8,Paysandu/PA
156835,00:00 - 1T,45:00 - 2T,5,SãoBento/SP
162026,00:00 - 1T,45:00 - 2T,9,Paysandu/PA
159612,00:00 - 1T,45:00 - 2T,6,SãoBento/SP
170011,00:00 - 1T,45:00 - 2T,10,Paysandu/PA
292280,00:00 - 1T,45:00 - 2T,7,SãoBento/SP
538587,00:00 - 1T,45:00 - 2T,13,Paysandu/PA
380640,00:00 - 1T,45:00 - 2T,8,SãoBento/SP
298709,00:00 - 1T,44:00 - 2T,14,Paysandu/PA
184870,00:00 - 1T,45:00 - 2T,9,SãoBento/SP
389790,00:00 - 1T,45:00 - 2T,26,Paysandu/PA
160174,00:00 - 1T,45:00 - 2T,10,SãoBento/SP
536065,00:00 - 1T,36:00 - 2T,36,Paysandu/PA
305892,00:00 - 1T,45:00 - 2T,11,SãoBento/SP
181106,00:00 - 1T,45:00 - 2T,40,Paysandu/PA
166180,27:00 - 2T,45:00 - 2T,27,Paysandu/PA
329589,36:00 - 2T,45:00 - 2T,21,Paysandu/PA
313043,44:00 - 2T,45:00 - 2T,17,Paysandu/PA
