CBF,Time,Type,Game
411198,25:00 - 2T,NR,032
321011,36:00 - 1T,PN,033
298995,10:00 - 1T,PN,034
334457,12:00 - 1T,NR,034
184798,31:00 - 1T,NR,035
337178,06:00 - 2T,PN,035
379386,13:00 - 2T,CT,035
184798,37:00 - 2T,NR,035
370113,08:00 - 1T,NR,036
321556,25:00 - 1T,NR,036
177957,17:00 - 2T,FT,036
177957,26:00 - 2T,NR,036
312847,31:00 - 2T,NR,037
307680,32:00 - 2T,NR,037
321780,35:00 - 2T,NR,037
176738,09:00 - 1T,NR,038
176738,11:00 - 1T,NR,038
176738,39:00 - 1T,NR,038
173742,+2 - 2T,NR,038
351040,02:00 - 1T,NR,039
371018,02:00 - 1T,NR,040
389790,10:00 - 1T,NR,040
314287,41:00 - 1T,NR,041
160174,24:00 - 2T,NR,042
170011,42:00 - 1T,NR,043
349171,36:00 - 2T,NR,043
398368,18:00 - 2T,NR,044
184798,01:00 - 2T,NR,048
364085,11:00 - 2T,NR,049
185095,17:00 - 1T,NR,050
363827,40:00 - 1T,NR,050
160251,42:00 - 2T,NR,050
180253,+4 - 2T,NR,050
178891,37:00 - 1T,NR,051
360465,21:00 - 2T,NR,051
379397,26:00 - 2T,NR,051
360465,45:00 - 2T,NR,051
415968,32:00 - 1T,NR,052
181254,20:00 - 2T,NR,052
371657,17:00 - 1T,NR,053
185586,45:00 - 1T,CT,053
175135,17:00 - 2T,NR,053
304239,07:00 - 1T,NR,054
182466,35:00 - 2T,NR,056
424347,+2 - 2T,NR,056
313534,07:00 - 1T,NR,057
185297,12:00 - 1T,NR,057
398368,10:00 - 1T,NR,058
306019,30:00 - 1T,NR,058
339594,35:00 - 1T,NR,058
398368,14:00 - 2T,NR,058
329055,19:00 - 1T,NR,059
345098,45:00 - 1T,NR,059
314382,07:00 - 2T,NR,059
160174,13:00 - 1T,NR,060
181681,+1 - 2T,PN,060
179100,39:00 - 1T,NR,061
300562,17:00 - 2T,PN,061
172110,32:00 - 1T,NR,062
346588,38:00 - 1T,NR,062
438556,02:00 - 2T,NR,062
170026,30:00 - 2T,NR,062
175135,08:00 - 2T,NR,063
413816,20:00 - 2T,NR,063
175135,29:00 - 2T,NR,063
398368,42:00 - 1T,NR,064
317445,21:00 - 2T,FT,064
181681,25:00 - 2T,PN,064
318165,45:00 - 2T,NR,064
307680,32:00 - 1T,PN,066
346890,20:00 - 2T,NR,066
313534,+4 - 2T,PN,066
441065,07:00 - 1T,NR,067
441065,18:00 - 1T,NR,067
308495,44:00 - 1T,NR,067
318670,35:00 - 2T,NR,067
187591,04:00 - 1T,NR,068
184798,13:00 - 1T,NR,068
153189,07:00 - 2T,NR,068
178099,10:00 - 2T,NR,068
391068,45:00 - 2T,PN,068
175503,05:00 - 1T,NR,069
174223,43:00 - 2T,NR,069
380020,21:00 - 1T,NR,070
293529,39:00 - 1T,NR,071
304816,19:00 - 2T,NR,071
174616,22:00 - 2T,NR,072
389611,33:00 - 2T,NR,072
321780,+1 - 1T,NR,073
148961,30:00 - 2T,PN,074
453172,23:00 - 2T,NR,075
314382,09:00 - 2T,NR,076
441065,06:00 - 1T,NR,077
346890,17:00 - 1T,NR,077
304035,16:00 - 2T,NR,077
304035,+2 - 2T,NR,077
413816,31:00 - 1T,NR,078
178005,38:00 - 1T,NR,078
331859,11:00 - 1T,NR,079
345876,15:00 - 1T,NR,079
155026,06:00 - 2T,PN,079
155508,12:00 - 2T,PN,079
171894,23:00 - 2T,NR,079
181681,03:00 - 1T,NR,080
181681,36:00 - 1T,NR,080
304035,34:00 - 1T,NR,081
321636,44:00 - 1T,NR,081
321636,06:00 - 2T,NR,081
441065,13:00 - 1T,NR,083
441065,25:00 - 2T,NR,083
164172,34:00 - 2T,NR,083
312847,+3 - 2T,NR,083
178099,35:00 - 1T,PN,084
363480,44:00 - 1T,NR,084
148961,36:00 - 1T,NR,085
392562,45:00 - 1T,NR,085
148961,09:00 - 2T,NR,085
170011,36:00 - 2T,NR,085
183975,+1 - 2T,PN,085
175138,01:00 - 1T,NR,087
298282,06:00 - 1T,NR,087
298282,03:00 - 2T,NR,087
307680,41:00 - 2T,PN,087
177606,26:00 - 1T,NR,088
398332,12:00 - 2T,NR,088
183844,14:00 - 2T,NR,088
364085,17:00 - 1T,NR,089
298995,35:00 - 1T,PN,090
317830,38:00 - 2T,NR,090
179100,30:00 - 2T,NR,091
181845,+5 - 2T,PN,091
174616,12:00 - 2T,NR,092
177911,26:00 - 2T,NR,092
304816,43:00 - 1T,NR,093
178891,41:00 - 2T,NR,093
339594,18:00 - 2T,NR,094
156079,44:00 - 2T,PN,094
163885,09:00 - 1T,NR,095
363149,15:00 - 1T,NR,095
334195,14:00 - 1T,NR,096
345933,31:00 - 1T,NR,096
304035,44:00 - 1T,NR,096
159237,15:00 - 1T,NR,097
187591,19:00 - 1T,NR,097
304239,25:00 - 1T,NR,097
441065,39:00 - 1T,NR,097
371170,45:00 - 1T,PN,097
155855,19:00 - 2T,NR,097
309584,45:00 - 2T,NR,097
312847,+1 - 1T,NR,099
380020,23:00 - 1T,NR,100
380020,28:00 - 1T,NR,100
178943,30:00 - 1T,NR,102
181254,42:00 - 1T,NR,102
379386,08:00 - 2T,NR,102
360911,17:00 - 2T,NR,102
411198,32:00 - 2T,NR,103
172404,43:00 - 2T,FT,103
310722,06:00 - 1T,NR,104
318165,15:00 - 1T,NR,107
306019,+1 - 1T,NR,107
188170,10:00 - 1T,NR,108
176738,28:00 - 2T,NR,108
408134,14:00 - 1T,NR,109
363480,28:00 - 2T,NR,109
304035,40:00 - 2T,NR,109
408134,45:00 - 2T,NR,109
540268,34:00 - 1T,NR,111
175018,+1 - 2T,FT,111
188494,40:00 - 2T,NR,112
172296,19:00 - 1T,NR,113
306019,25:00 - 1T,NR,114
313767,38:00 - 1T,NR,114
312438,05:00 - 2T,NR,114
312438,14:00 - 2T,NR,114
183844,21:00 - 2T,NR,114
509264,27:00 - 2T,NR,114
172714,21:00 - 1T,NR,116
158893,31:00 - 1T,PN,116
177957,40:00 - 1T,NR,117
181845,40:00 - 1T,NR,117
170178,+2 - 2T,NR,118
345876,45:00 - 1T,NR,119
184685,32:00 - 2T,NR,119
298432,03:00 - 1T,NR,120
360465,10:00 - 1T,NR,120
187746,15:00 - 1T,PN,120
371018,08:00 - 2T,NR,120
337840,42:00 - 2T,NR,120
183844,13:00 - 2T,NR,121
187984,42:00 - 2T,NR,121
310101,03:00 - 1T,NR,122
370113,40:00 - 1T,NR,123
392864,42:00 - 1T,NR,124
502791,45:00 - 2T,NR,124
304035,03:00 - 2T,NR,126
162467,33:00 - 2T,CT,126
304035,34:00 - 2T,NR,126
376889,02:00 - 1T,NR,127
387012,09:00 - 1T,NR,127
166053,35:00 - 2T,CT,127
411198,02:00 - 2T,NR,128
411198,18:00 - 2T,NR,128
175913,40:00 - 2T,PN,128
143977,+5 - 2T,NR,128
298550,04:00 - 2T,NR,129
351040,18:00 - 2T,NR,129
329952,39:00 - 1T,NR,130
184174,08:00 - 1T,CT,131
321636,38:00 - 1T,NR,131
322852,06:00 - 1T,CT,132
175913,32:00 - 1T,NR,133
177606,40:00 - 1T,NR,133
534667,42:00 - 1T,NR,134
337178,29:00 - 1T,NR,135
310722,31:00 - 2T,NR,135
177957,28:00 - 1T,NR,136
360467,42:00 - 2T,NR,136
337840,09:00 - 2T,NR,137
185199,13:00 - 2T,NR,137
293515,39:00 - 2T,NR,138
411198,19:00 - 1T,NR,139
185297,45:00 - 2T,NR,139
319365,38:00 - 2T,Bruno de Moura Froes de Menezes,140
393868,03:00 - 1T,FT,141
411198,43:00 - 1T,NR,141
374375,02:00 - 2T,NR,141
540268,38:00 - 1T,NR,142
540268,09:00 - 2T,NR,142
444950,28:00 - 1T,NR,143
173529,37:00 - 1T,NR,143
168608,01:00 - 1T,NR,144
322380,43:00 - 1T,NR,144
542491,27:00 - 2T,NR,144
431945,28:00 - 1T,NR,146
318493,34:00 - 1T,NR,146
534667,17:00 - 2T,NR,146
160251,22:00 - 2T,NR,147
179832,44:00 - 1T,NR,148
318165,10:00 - 1T,NR,149
405888,16:00 - 1T,CT,149
150591,29:00 - 2T,PN,149
295017,07:00 - 2T,NR,150
185034,37:00 - 2T,PN,150
181845,+5 - 2T,NR,150
412979,07:00 - 1T,NR,151
183844,20:00 - 1T,NR,151
304239,29:00 - 1T,NR,151
352481,42:00 - 1T,NR,151
178099,12:00 - 2T,NR,151
172404,39:00 - 2T,FT,153
164974,25:00 - 1T,NR,155
183975,42:00 - 1T,FT,155
160326,44:00 - 2T,NR,155
363149,21:00 - 1T,NR,157
179928,25:00 - 1T,NR,157
540268,15:00 - 2T,NR,157
292740,35:00 - 1T,Luis Otavio Bonilha de Oliveira,158
364085,02:00 - 1T,NR,159
155508,32:00 - 1T,PN,159
179974,35:00 - 1T,NR,159
179974,38:00 - 2T,NR,159
399713,21:00 - 1T,NR,160
304035,22:00 - 2T,NR,160
345933,26:00 - 2T,NR,160
534667,+3 - 2T,NR,160
172110,04:00 - 1T,NR,161
179974,31:00 - 1T,NR,162
341133,44:00 - 1T,NR,162
337959,43:00 - 2T,NR,162
322380,05:00 - 1T,NR,164
427914,29:00 - 1T,NR,164
328949,26:00 - 2T,NR,164
461356,29:00 - 2T,NR,166
379397,03:00 - 1T,NR,167
184798,06:00 - 1T,NR,167
175913,19:00 - 1T,PN,167
441065,38:00 - 2T,NR,167
150591,03:00 - 1T,PN,169
168608,40:00 - 1T,CT,169
150591,19:00 - 2T,NR,169
311439,15:00 - 2T,NR,170
183844,40:00 - 1T,NR,171
413816,12:00 - 2T,NR,171
183844,40:00 - 2T,NR,171
178500,07:00 - 1T,PN,172
160174,25:00 - 2T,NR,172
349619,44:00 - 2T,NR,172
184704,28:00 - 1T,NR,173
176522,38:00 - 1T,NR,173
299686,42:00 - 2T,NR,173
178943,36:00 - 2T,NR,175
158893,45:00 - 2T,NR,176
179928,12:00 - 1T,NR,177
427379,21:00 - 1T,NR,177
383537,28:00 - 2T,NR,177
453528,30:00 - 2T,NR,177
150591,05:00 - 1T,NR,178
310724,34:00 - 1T,NR,178
185034,05:00 - 2T,NR,180
416803,+2 - 2T,PN,180
398368,07:00 - 1T,NR,181
321636,31:00 - 1T,NR,181
321636,22:00 - 2T,NR,181
317445,45:00 - 2T,PN,181
188729,32:00 - 1T,CT,182
179928,+1 - 2T,NR,182
387012,39:00 - 2T,NR,183
177957,35:00 - 2T,FT,186
441065,11:00 - 2T,NR,187
189739,37:00 - 2T,NR,188
313937,06:00 - 1T,PN,189
351040,12:00 - 2T,NR,189
183844,21:00 - 2T,NR,189
431945,08:00 - 2T,NR,190
398368,34:00 - 2T,NR,191
370997,16:00 - 1T,NR,192
540268,34:00 - 1T,NR,192
540268,04:00 - 2T,NR,192
307018,21:00 - 2T,NR,192
304035,30:00 - 1T,NR,193
534667,37:00 - 2T,NR,193
346890,+2 - 2T,NR,193
363149,45:00 - 2T,NR,194
374375,10:00 - 1T,NR,196
183844,39:00 - 1T,NR,196
420080,03:00 - 2T,NR,196
453172,40:00 - 2T,NR,196
440927,+2 - 2T,NR,196
371170,24:00 - 2T,NR,197
431945,+5 - 2T,NR,197
542491,10:00 - 2T,NR,198
182550,08:00 - 1T,NR,200
172296,39:00 - 2T,NR,200
306019,19:00 - 1T,NR,201
172296,41:00 - 2T,NR,201
164974,27:00 - 1T,NR,203
334195,44:00 - 1T,NR,203
150591,07:00 - 2T,NR,203
338849,04:00 - 1T,NR,205
311487,+3 - 1T,NR,205
348537,24:00 - 2T,NR,205
337840,09:00 - 1T,NR,207
352481,16:00 - 1T,NR,209
432666,39:00 - 2T,NR,209
159632,41:00 - 2T,NR,210
344228,32:00 - 2T,NR,212
148961,20:00 - 1T,PN,213
431945,23:00 - 1T,NR,213
410547,+1 - 1T,NR,213
155508,33:00 - 2T,PN,213
150591,26:00 - 2T,PN,214
160251,21:00 - 2T,NR,215
453172,40:00 - 2T,NR,215
316561,+3 - 2T,NR,215
304035,30:00 - 1T,NR,216
178500,42:00 - 1T,FT,216
318493,17:00 - 2T,NR,216
389611,02:00 - 1T,NR,217
304239,28:00 - 1T,NR,217
374375,36:00 - 1T,NR,218
183874,02:00 - 2T,FT,218
181254,21:00 - 1T,NR,220
159632,40:00 - 1T,NR,220
326727,10:00 - 2T,NR,220
347222,17:00 - 1T,NR,221
441035,24:00 - 1T,NR,221
355174,38:00 - 1T,NR,222
340891,40:00 - 1T,NR,222
160781,41:00 - 2T,NR,223
318165,42:00 - 1T,NR,225
427379,24:00 - 2T,NR,226
177957,+2 - 1T,NR,227
181845,16:00 - 2T,NR,227
185482,38:00 - 2T,NR,227
175913,39:00 - 1T,NR,228
323597,13:00 - 2T,NR,228
323597,24:00 - 2T,NR,228
411198,19:00 - 1T,NR,231
305892,34:00 - 2T,NR,233
313755,27:00 - 1T,PN,234
181845,11:00 - 2T,NR,234
160251,05:00 - 1T,FT,235
179831,19:00 - 2T,NR,235
171807,37:00 - 2T,FT,235
155855,01:00 - 1T,PN,236
316173,07:00 - 2T,NR,237
316173,13:00 - 2T,NR,237
307680,16:00 - 2T,NR,237
150591,09:00 - 1T,NR,238
150591,45:00 - 1T,FT,238
150591,09:00 - 2T,PN,238
360467,18:00 - 2T,NR,238
337840,39:00 - 2T,NR,238
177152,28:00 - 1T,NR,239
177802,35:00 - 1T,NR,239
420080,15:00 - 2T,NR,239
177802,30:00 - 2T,NR,239
502079,29:00 - 1T,NR,240
295845,42:00 - 1T,NR,240
162026,07:00 - 2T,NR,240
312847,15:00 - 2T,NR,240
313031,19:00 - 2T,NR,240
295845,+4 - 2T,NR,240
177957,09:00 - 2T,PN,241
181254,18:00 - 2T,NR,241
297781,33:00 - 1T,NR,243
371170,26:00 - 1T,NR,244
309584,45:00 - 2T,PN,244
160686,11:00 - 1T,NR,245
303567,19:00 - 1T,NR,245
411198,06:00 - 2T,NR,245
172299,03:00 - 2T,CT,246
431945,12:00 - 2T,NR,247
310961,13:00 - 1T,NR,248
348899,19:00 - 1T,NR,248
145923,45:00 - 1T,NR,248
169274,01:00 - 2T,NR,248
541203,45:00 - 2T,NR,248
420080,23:00 - 1T,NR,249
310722,27:00 - 1T,NR,249
338849,11:00 - 2T,CT,249
162905,21:00 - 2T,NR,249
293136,28:00 - 1T,NR,250
293136,17:00 - 2T,NR,250
295072,20:00 - 2T,NR,250
187984,39:00 - 2T,NR,251
160251,18:00 - 2T,PN,252
374375,33:00 - 2T,NR,252
148961,12:00 - 1T,PN,253
431945,+1 - 2T,NR,253
162026,25:00 - 1T,NR,254
325581,19:00 - 2T,NR,254
389790,33:00 - 2T,NR,254
322852,31:00 - 1T,CT,255
441035,33:00 - 1T,NR,255
337840,08:00 - 2T,NR,255
305892,23:00 - 1T,NR,256
305892,41:00 - 2T,NR,256
150591,+3 - 1T,PN,257
162905,10:00 - 1T,NR,258
154117,25:00 - 1T,NR,258
340115,32:00 - 2T,NR,258
181845,18:00 - 1T,PN,260
150547,30:00 - 1T,NR,260
361347,44:00 - 1T,NR,260
323597,45:00 - 1T,NR,261
402630,19:00 - 2T,NR,261
402630,45:00 - 2T,NR,261
374375,35:00 - 2T,PN,262
345098,+1 - 1T,NR,263
305892,12:00 - 1T,NR,264
162905,16:00 - 1T,NR,264
162905,08:00 - 2T,NR,264
305892,17:00 - 2T,NR,264
380020,42:00 - 1T,NR,265
137982,25:00 - 1T,CT,267
183975,32:00 - 1T,NR,267
318165,03:00 - 2T,NR,267
325581,08:00 - 2T,NR,267
310804,38:00 - 2T,NR,267
307680,05:00 - 1T,NR,268
162026,31:00 - 1T,NR,268
371170,07:00 - 1T,NR,269
534667,32:00 - 1T,NR,269
304035,06:00 - 2T,NR,269
176981,+2 - 1T,PN,271
150591,05:00 - 1T,NR,272
363480,43:00 - 2T,NR,272
540268,04:00 - 1T,NR,273
321636,23:00 - 1T,NR,273
175323,26:00 - 1T,NR,273
348537,40:00 - 2T,NR,273
160686,19:00 - 1T,NR,274
178965,14:00 - 2T,NR,274
305797,05:00 - 1T,NR,275
178943,34:00 - 1T,NR,275
294996,09:00 - 1T,NR,276
181254,28:00 - 1T,NR,276
347222,23:00 - 2T,NR,276
293136,26:00 - 2T,NR,276
176522,37:00 - 2T,PN,277
176522,42:00 - 2T,NR,277
374375,30:00 - 1T,NR,279
184656,28:00 - 1T,NR,280
350899,27:00 - 2T,NR,280
344228,31:00 - 2T,NR,280
306019,40:00 - 2T,NR,280
294484,15:00 - 1T,NR,281
180751,25:00 - 1T,NR,281
305892,03:00 - 2T,NR,281
321011,37:00 - 1T,NR,282
304035,09:00 - 1T,NR,283
170011,34:00 - 1T,NR,283
321556,41:00 - 1T,NR,283
318493,01:00 - 2T,NR,283
311439,22:00 - 2T,NR,283
352632,40:00 - 1T,NR,285
402630,15:00 - 2T,NR,285
162905,03:00 - 1T,NR,287
341557,13:00 - 1T,NR,287
360465,01:00 - 2T,NR,287
184273,30:00 - 2T,NR,287
392746,14:00 - 2T,NR,288
172036,16:00 - 1T,NR,290
178943,+3 - 1T,NR,290
313534,45:00 - 2T,NR,290
179831,28:00 - 1T,FT,291
189739,08:00 - 2T,NR,294
170026,+3 - 2T,NR,295
291797,29:00 - 2T,NR,296
350899,34:00 - 1T,NR,297
526236,42:00 - 2T,NR,297
321636,29:00 - 2T,NR,298
177957,09:00 - 1T,NR,299
341557,25:00 - 2T,PN,299
360465,32:00 - 2T,PN,299
158675,44:00 - 2T,NR,299
143465,01:00 - 2T,NR,300
172110,44:00 - 2T,NR,300
155508,+7 - 2T,PN,300
162026,03:00 - 1T,PN,301
321847,37:00 - 1T,NR,301
146430,+1 - 2T,NR,302
324490,38:00 - 1T,NR,303
324490,42:00 - 1T,NR,303
304035,17:00 - 2T,NR,303
534667,18:00 - 2T,NR,303
534667,26:00 - 2T,NR,303
456114,40:00 - 2T,NR,303
177261,+2 - 2T,NR,303
174017,12:00 - 1T,NR,304
430883,11:00 - 2T,CT,304
371018,43:00 - 2T,NR,304
338237,01:00 - 1T,NR,305
313755,39:00 - 1T,NR,305
154117,+1 - 2T,NR,305
350899,11:00 - 1T,NR,306
400192,40:00 - 1T,NR,306
306019,18:00 - 2T,NR,306
306551,16:00 - 1T,NR,308
177957,22:00 - 2T,PN,308
340891,45:00 - 1T,NR,309
410547,01:00 - 2T,NR,309
411198,33:00 - 2T,NR,309
162905,38:00 - 2T,NR,309
363480,14:00 - 1T,NR,310
150591,+2 - 1T,PN,310
295880,22:00 - 2T,NR,310
177957,20:00 - 1T,NR,311
166053,40:00 - 1T,NR,312
360465,23:00 - 2T,NR,312
160781,32:00 - 2T,NR,312
316561,22:00 - 2T,NR,313
374917,44:00 - 2T,NR,313
321636,10:00 - 1T,NR,315
392864,10:00 - 2T,NR,315
412979,12:00 - 2T,NR,315
306019,+1 - 1T,NR,316
349177,05:00 - 2T,NR,316
374375,02:00 - 1T,NR,317
179928,04:00 - 1T,NR,317
187984,29:00 - 2T,NR,317
184798,09:00 - 1T,NR,318
175503,10:00 - 1T,NR,318
453172,+2 - 2T,NR,319
189739,44:00 - 1T,NR,321
184798,45:00 - 2T,NR,321
321636,18:00 - 2T,NR,322
440927,21:00 - 2T,NR,322
350899,01:00 - 1T,NR,323
306019,05:00 - 1T,NR,323
325581,03:00 - 2T,NR,323
294712,35:00 - 1T,NR,324
402630,01:00 - 2T,NR,325
348899,25:00 - 2T,NR,325
363480,28:00 - 2T,NR,325
402630,43:00 - 2T,NR,325
150591,+6 - 2T,PN,325
183874,30:00 - 1T,FT,326
540826,+1 - 2T,NR,326
337840,06:00 - 2T,NR,327
160781,41:00 - 2T,NR,327
295845,15:00 - 2T,CT,329
334195,39:00 - 2T,NR,329
324490,04:00 - 2T,FT,330
304035,43:00 - 1T,NR,331
304035,39:00 - 2T,NR,331
148961,+2 - 2T,PN,331
359353,32:00 - 2T,NR,332
159237,14:00 - 2T,Jose Antonio Pereira,334
175018,32:00 - 1T,NR,335
337959,43:00 - 1T,NR,335
432101,45:00 - 1T,NR,335
291855,27:00 - 2T,NR,335
291855,42:00 - 2T,NR,335
176738,11:00 - 1T,PN,337
308190,40:00 - 2T,NR,337
310724,43:00 - 2T,NR,337
453172,14:00 - 1T,NR,338
329952,25:00 - 1T,NR,338
371170,+3 - 2T,NR,338
338185,30:00 - 1T,NR,339
417467,18:00 - 2T,NR,339
318493,45:00 - 1T,NR,341
175135,41:00 - 1T,NR,342
321011,10:00 - 2T,NR,342
413816,17:00 - 2T,NR,342
321011,29:00 - 2T,NR,342
293136,41:00 - 2T,NR,342
398368,42:00 - 1T,NR,343
337840,21:00 - 2T,NR,343
306019,35:00 - 2T,NR,343
360465,41:00 - 2T,PN,343
150591,02:00 - 1T,NR,344
178943,39:00 - 1T,NR,344
363480,05:00 - 2T,NR,344
363480,14:00 - 2T,NR,344
150591,28:00 - 2T,NR,344
178943,37:00 - 2T,NR,344
298402,29:00 - 2T,NR,345
160174,01:00 - 1T,NR,346
143465,04:00 - 1T,PN,346
159612,36:00 - 1T,PN,346
143465,39:00 - 1T,NR,346
184870,19:00 - 2T,NR,346
305892,33:00 - 2T,NR,346
380640,42:00 - 2T,NR,346
315101,35:00 - 1T,NR,348
189739,36:00 - 2T,NR,348
178684,11:00 - 1T,NR,349
176738,35:00 - 2T,NR,349
456234,07:00 - 1T,NR,350
326293,43:00 - 1T,NR,350
185034,26:00 - 2T,NR,350
540826,30:00 - 2T,NR,350
456234,33:00 - 2T,NR,350
181334,43:00 - 2T,NR,350
295845,+3 - 2T,NR,350
160686,27:00 - 2T,NR,351
159419,30:00 - 2T,NR,352
321011,15:00 - 1T,NR,353
423003,+4 - 2T,NR,354
187746,01:00 - 2T,NR,356
341133,19:00 - 2T,NR,356
399713,23:00 - 2T,NR,356
321012,14:00 - 1T,NR,357
150547,08:00 - 2T,NR,357
150547,20:00 - 2T,NR,357
162905,45:00 - 2T,NR,357
405713,02:00 - 1T,NR,358
176738,06:00 - 1T,NR,358
172036,08:00 - 1T,NR,358
392562,17:00 - 2T,NR,358
176738,19:00 - 2T,NR,358
403078,23:00 - 2T,CT,358
162905,06:00 - 1T,NR,361
162905,13:00 - 1T,NR,361
185034,36:00 - 1T,PN,361
334195,10:00 - 2T,NR,361
305797,45:00 - 2T,NR,361
178723,04:00 - 1T,CT,362
540268,38:00 - 1T,NR,362
324490,08:00 - 1T,NR,363
294484,09:00 - 1T,NR,363
453172,20:00 - 1T,NR,363
453172,33:00 - 1T,NR,363
294484,43:00 - 2T,NR,363
160781,24:00 - 1T,NR,364
176738,02:00 - 1T,NR,365
150591,26:00 - 1T,PN,365
176738,30:00 - 2T,NR,365
341926,16:00 - 1T,NR,366
183844,19:00 - 1T,NR,366
350899,39:00 - 1T,NR,367
427379,01:00 - 1T,NR,368
175223,01:00 - 1T,NR,369
392562,05:00 - 1T,NR,369
178943,23:00 - 1T,NR,369
150547,+4 - 1T,NR,369
181254,19:00 - 2T,NR,370
345933,20:00 - 2T,NR,370
345933,32:00 - 2T,NR,370
318493,+4 - 2T,NR,370
183844,42:00 - 1T,NR,371
159612,20:00 - 1T,PN,372
385571,34:00 - 2T,NR,372
159612,42:00 - 2T,PN,372
177957,+3 - 2T,NR,372
323597,20:00 - 1T,NR,373
291855,19:00 - 2T,NR,373
291855,23:00 - 2T,NR,373
291855,38:00 - 2T,NR,373
148961,25:00 - 2T,NR,375
183975,43:00 - 2T,NR,375
341926,01:00 - 1T,NR,376
378019,08:00 - 1T,NR,378
180284,07:00 - 2T,NR,378
176738,17:00 - 2T,NR,378
143465,40:00 - 2T,NR,379
311439,16:00 - 1T,NR,380
295087,26:00 - 1T,CT,380
313582,44:00 - 1T,NR,380
371170,01:00 - 2T,NR,380
170011,07:00 - 2T,NR,380
160781,22:00 - 2T,NR,380
360465,+4 - 2T,NR,380
