CBF,In,Out,Nº,Clube
142720,00:00 - 1T,45:00 - 2T,1,Santos/SP
139461,00:00 - 1T,45:00 - 2T,1,Portuguesa/SP
136752,00:00 - 1T,45:00 - 2T,2,Santos/SP
158204,00:00 - 1T,45:00 - 2T,2,Portuguesa/SP
125101,00:00 - 1T,45:00 - 2T,3,Santos/SP
160789,00:00 - 1T,45:00 - 2T,3,Portuguesa/SP
291542,00:00 - 1T,45:00 - 2T,4,Santos/SP
134212,00:00 - 1T,45:00 - 2T,4,Portuguesa/SP
186142,00:00 - 1T,45:00 - 2T,5,Santos/SP
151104,00:00 - 1T,45:00 - 2T,5,Portuguesa/SP
141516,00:00 - 1T,45:00 - 2T,6,Santos/SP
160357,00:00 - 1T,45:00 - 2T,6,Portuguesa/SP
322398,00:00 - 1T,45:00 - 2T,7,Santos/SP
176908,00:00 - 1T,45:00 - 2T,7,Portuguesa/SP
155840,00:00 - 1T,45:00 - 2T,8,Santos/SP
138048,00:00 - 1T,45:00 - 2T,8,Portuguesa/SP
305535,00:00 - 1T,45:00 - 2T,9,Santos/SP
188158,00:00 - 1T,45:00 - 2T,9,Portuguesa/SP
360517,00:00 - 1T,45:00 - 2T,10,Santos/SP
136911,00:00 - 1T,45:00 - 2T,10,Portuguesa/SP
316754,00:00 - 1T,45:00 - 2T,11,Santos/SP
388063,00:00 - 1T,45:00 - 2T,11,Portuguesa/SP
