CBF,In,Out,Nº,Clube
292253,00:00 - 1T,45:00 - 2T,1,Santos/SP
141698,00:00 - 1T,45:00 - 2T,1,Flamengo/RJ
136752,00:00 - 1T,45:00 - 2T,2,Santos/SP
137644,00:00 - 1T,45:00 - 2T,2,Flamengo/RJ
125101,00:00 - 1T,45:00 - 2T,3,Santos/SP
402537,00:00 - 1T,45:00 - 2T,4,Flamengo/RJ
291542,00:00 - 1T,38:00 - 2T,4,Santos/SP
172361,00:00 - 1T,45:00 - 2T,6,Flamengo/RJ
161941,00:00 - 1T,45:00 - 2T,5,Santos/SP
302196,00:00 - 1T,45:00 - 2T,7,Flamengo/RJ
141516,00:00 - 1T,45:00 - 2T,6,Santos/SP
159607,00:00 - 1T,45:00 - 2T,8,Flamengo/RJ
185339,00:00 - 1T,45:00 - 2T,7,Santos/SP
186467,00:00 - 1T,INT,9,Flamengo/RJ
155840,00:00 - 1T,45:00 - 2T,8,Santos/SP
335611,00:00 - 1T,34:00 - 2T,10,Flamengo/RJ
189708,00:00 - 1T,24:00 - 2T,9,Santos/SP
133769,00:00 - 1T,45:00 - 2T,11,Flamengo/RJ
360517,00:00 - 1T,34:00 - 2T,10,Santos/SP
164070,00:00 - 1T,45:00 - 2T,13,Flamengo/RJ
292791,00:00 - 1T,45:00 - 2T,11,Santos/SP
291540,00:00 - 1T,29:00 - 2T,15,Flamengo/RJ
172142,INT,45 - 2T,19,Flamengo/RJ
337830,24:00 - 2T,45 - 2T,18,Santos/SP
166274,29:00 - 2T,45 - 2T,20,Flamengo/RJ
185974,34:00 - 2T,45 - 2T,26,Flamengo/RJ
420299,34:00 - 2T,45 - 2T,16,Santos/SP
311020,38:00 - 2T,45 - 2T,17,Santos/SP
