CBF,In,Out,Nº,Clube
165925,00:00 - 1T,45:00 - 2T,1,Internacional/RS
157264,00:00 - 1T,45:00 - 2T,1,Bahia/BA
145180,00:00 - 1T,45:00 - 2T,2,Internacional/RS
321829,00:00 - 1T,45:00 - 2T,2,Bahia/BA
123816,00:00 - 1T,45:00 - 2T,4,Internacional/RS
309265,00:00 - 1T,45:00 - 2T,3,Bahia/BA
186870,00:00 - 1T,45:00 - 2T,5,Internacional/RS
170255,00:00 - 1T,45:00 - 2T,4,Bahia/BA
419995,00:00 - 1T,45:00 - 2T,7,Internacional/RS
172714,00:00 - 1T,45:00 - 2T,5,Bahia/BA
299481,00:00 - 1T,45:00 - 2T,10,Internacional/RS
363566,00:00 - 1T,45:00 - 2T,6,Bahia/BA
151437,00:00 - 1T,45:00 - 2T,11,Internacional/RS
153030,00:00 - 1T,45:00 - 2T,7,Bahia/BA
173551,00:00 - 1T,45:00 - 2T,13,Internacional/RS
162897,00:00 - 1T,45:00 - 2T,8,Bahia/BA
172408,00:00 - 1T,45:00 - 2T,14,Internacional/RS
188453,00:00 - 1T,45:00 - 2T,9,Bahia/BA
168939,00:00 - 1T,45:00 - 2T,27,Internacional/RS
190389,00:00 - 1T,45:00 - 2T,10,Bahia/BA
324122,00:00 - 1T,45:00 - 2T,35,Internacional/RS
419292,00:00 - 1T,45:00 - 2T,11,Bahia/BA
