CBF,In,Out,Nº,Clube
140841,00:00 - 1T,45:00 - 2T,1,Botafogo/RJ
139461,00:00 - 1T,45:00 - 2T,1,Portuguesa/SP
138908,00:00 - 1T,45:00 - 2T,4,Botafogo/RJ
158204,00:00 - 1T,45:00 - 2T,2,Portuguesa/SP
154766,00:00 - 1T,45:00 - 2T,5,Botafogo/RJ
160789,00:00 - 1T,45:00 - 2T,3,Portuguesa/SP
419705,00:00 - 1T,45:00 - 2T,10,Botafogo/RJ
134212,00:00 - 1T,45:00 - 2T,4,Portuguesa/SP
320839,00:00 - 1T,45:00 - 2T,15,Botafogo/RJ
293420,00:00 - 1T,45:00 - 2T,5,Portuguesa/SP
307018,00:00 - 1T,29:00 - 2T,17,Botafogo/RJ
319512,00:00 - 1T,45:00 - 2T,6,Portuguesa/SP
158615,00:00 - 1T,37:00 - 2T,20,Botafogo/RJ
176908,00:00 - 1T,35:00 - 2T,7,Portuguesa/SP
317379,00:00 - 1T,45:00 - 2T,21,Botafogo/RJ
178704,00:00 - 1T,41:00 - 2T,8,Portuguesa/SP
155605,00:00 - 1T,45:00 - 2T,26,Botafogo/RJ
185444,00:00 - 1T,45:00 - 2T,9,Portuguesa/SP
161745,00:00 - 1T,45:00 - 2T,33,Botafogo/RJ
136911,00:00 - 1T,08:00 - 2T,10,Portuguesa/SP
172110,00:00 - 1T,28:00 - 2T,39,Botafogo/RJ
292132,00:00 - 1T,45:00 - 2T,11,Portuguesa/SP
177362,08:00 - 2T,45:00 - 2T,18,Portuguesa/SP
374375,28:00 - 2T,45:00 - 2T,38,Botafogo/RJ
307602,29:00 - 2T,45:00 - 2T,37,Botafogo/RJ
189708,35:00 - 2T,45:00 - 2T,20,Portuguesa/SP
178303,37:00 - 2T,45:00 - 2T,9,Botafogo/RJ
138048,41:00 - 2T,45:00 - 2T,14,Portuguesa/SP
