CBF,In,Out,Nº,Clube
165400,00:00 - 1T,45:00 - 2T,1,Csa/AL
168927,00:00 - 1T,45:00 - 2T,1,Altos/PI
170765,00:00 - 1T,45:00 - 2T,2,Csa/AL
300431,00:00 - 1T,45:00 - 2T,2,Altos/PI
159632,00:00 - 1T,45:00 - 2T,3,Csa/AL
140204,00:00 - 1T,45:00 - 2T,3,Altos/PI
158644,00:00 - 1T,45:00 - 2T,4,Csa/AL
303516,00:00 - 1T,45:00 - 2T,4,Altos/PI
164658,00:00 - 1T,45:00 - 2T,5,Csa/AL
312831,00:00 - 1T,45:00 - 2T,5,Altos/PI
177606,00:00 - 1T,45:00 - 2T,6,Csa/AL
306510,00:00 - 1T,16:00 - 2T,6,Altos/PI
183073,00:00 - 1T,45:00 - 2T,7,Csa/AL
396504,00:00 - 1T,45:00 - 2T,7,Altos/PI
293506,00:00 - 1T,05:00 - 2T,8,Csa/AL
368872,00:00 - 1T,16:00 - 2T,8,Altos/PI
151892,00:00 - 1T,INT,9,Csa/AL
187984,00:00 - 1T,45:00 - 2T,9,Altos/PI
184256,00:00 - 1T,21:00 - 2T,10,Csa/AL
337959,00:00 - 1T,45:00 - 2T,10,Altos/PI
176324,00:00 - 1T,45:00 - 2T,19,Csa/AL
291699,00:00 - 1T,30:00 - 2T,11,Altos/PI
184798,INT,45 - 2T,22,Csa/AL
172181,05:00 - 2T,45 - 2T,16,Csa/AL
139032,16:00 - 2T,45 - 2T,17,Altos/PI
135759,16:00 - 2T,45 - 2T,18,Altos/PI
307302,21:00 - 2T,45 - 2T,13,Csa/AL
322782,30:00 - 2T,45 - 2T,19,Altos/PI
