CBF,In,Out,Nº,Clube
408974,00:00 - 1T,45:00 - 2T,1,América/PE
174190,00:00 - 1T,45:00 - 2T,1,Galicia/BA
370433,00:00 - 1T,45:00 - 2T,2,América/PE
350342,00:00 - 1T,45:00 - 2T,2,Galicia/BA
424791,00:00 - 1T,45:00 - 2T,3,América/PE
341681,00:00 - 1T,45:00 - 2T,3,Galicia/BA
330689,00:00 - 1T,45:00 - 2T,5,América/PE
326562,00:00 - 1T,45:00 - 2T,4,Galicia/BA
336739,00:00 - 1T,45:00 - 2T,6,América/PE
350923,00:00 - 1T,45:00 - 2T,6,Galicia/BA
395895,00:00 - 1T,45:00 - 2T,7,América/PE
331245,00:00 - 1T,45:00 - 2T,7,Galicia/BA
181751,00:00 - 1T,45:00 - 2T,8,América/PE
438850,00:00 - 1T,45:00 - 2T,9,Galicia/BA
465980,00:00 - 1T,45:00 - 2T,11,América/PE
361951,00:00 - 1T,45:00 - 2T,11,Galicia/BA
384395,21:00 - 2T,45 - 2T,14,América/PE
462557,29:00 - 2T,45 - 2T,13,Galicia/BA
404170,38:00 - 2T,45 - 2T,15,América/PE
295697,38:00 - 2T,45 - 2T,15,Galicia/BA
341133,29:00 - 2T,45 - 2T,18,América/PE
364627,+1:00 - 2T,45 - 2T,16,Galicia/BA
364627,+1:00 - 2T,45 - 2T,16,Galicia/BA
384395,21:00 - 2T,45 - 2T,14,América/PE
462557,29:00 - 2T,45 - 2T,13,Galicia/BA
341133,29:00 - 2T,45 - 2T,18,América/PE
404170,38:00 - 2T,45 - 2T,15,América/PE
295697,38:00 - 2T,45 - 2T,15,Galicia/BA
