CBF,In,Out,Nº,Clube
136474,00:00 - 1T,45:00 - 2T,1,FluminensedeFeira/BA
161231,00:00 - 1T,45:00 - 2T,1,Murici/AL
190271,00:00 - 1T,45:00 - 2T,2,FluminensedeFeira/BA
136781,00:00 - 1T,45:00 - 2T,2,Murici/AL
298662,00:00 - 1T,45:00 - 2T,3,FluminensedeFeira/BA
341484,00:00 - 1T,45:00 - 2T,3,Murici/AL
346384,00:00 - 1T,45:00 - 2T,4,FluminensedeFeira/BA
152240,00:00 - 1T,45:00 - 2T,4,Murici/AL
346572,00:00 - 1T,45:00 - 2T,5,FluminensedeFeira/BA
341335,00:00 - 1T,19:00 - 2T,5,Murici/AL
330407,00:00 - 1T,45:00 - 2T,6,FluminensedeFeira/BA
370456,00:00 - 1T,45:00 - 2T,6,Murici/AL
151094,00:00 - 1T,45:00 - 2T,7,FluminensedeFeira/BA
304291,00:00 - 1T,INT,7,Murici/AL
341683,00:00 - 1T,45:00 - 2T,8,FluminensedeFeira/BA
183774,00:00 - 1T,45:00 - 2T,8,Murici/AL
175167,00:00 - 1T,45:00 - 2T,9,FluminensedeFeira/BA
306090,00:00 - 1T,19:00 - 2T,9,Murici/AL
294494,00:00 - 1T,45:00 - 2T,10,FluminensedeFeira/BA
341396,00:00 - 1T,45:00 - 2T,10,Murici/AL
175828,00:00 - 1T,45:00 - 2T,11,FluminensedeFeira/BA
406213,00:00 - 1T,45:00 - 2T,11,Murici/AL
326858,INT,45 - 2T,15,Murici/AL
151440,19:00 - 2T,45 - 2T,20,Murici/AL
178751,19:00 - 2T,45 - 2T,17,Murici/AL
