CBF,In,Out,Nº,Clube
454915,00:00 - 1T,45:00 - 2T,1,Goianesia/GO
175143,00:00 - 1T,45:00 - 2T,31,VoltaRedonda/RJ
454612,00:00 - 1T,45:00 - 2T,2,Goianesia/GO
145757,00:00 - 1T,45:00 - 2T,2,VoltaRedonda/RJ
405763,00:00 - 1T,45:00 - 2T,3,Goianesia/GO
187251,00:00 - 1T,45:00 - 2T,3,VoltaRedonda/RJ
457588,00:00 - 1T,45:00 - 2T,4,Goianesia/GO
410462,00:00 - 1T,45:00 - 2T,5,VoltaRedonda/RJ
457577,00:00 - 1T,45:00 - 2T,5,Goianesia/GO
363313,00:00 - 1T,45:00 - 2T,6,VoltaRedonda/RJ
552417,00:00 - 1T,45:00 - 2T,6,Goianesia/GO
299242,00:00 - 1T,45:00 - 2T,7,VoltaRedonda/RJ
509927,00:00 - 1T,34:00 - 2T,7,Goianesia/GO
295240,00:00 - 1T,45:00 - 2T,8,VoltaRedonda/RJ
366858,00:00 - 1T,45:00 - 2T,8,Goianesia/GO
174534,00:00 - 1T,45:00 - 2T,9,VoltaRedonda/RJ
166199,00:00 - 1T,37:00 - 2T,9,Goianesia/GO
179680,00:00 - 1T,45:00 - 2T,10,VoltaRedonda/RJ
441092,00:00 - 1T,45:00 - 2T,10,Goianesia/GO
330491,00:00 - 1T,45:00 - 2T,11,VoltaRedonda/RJ
405750,00:00 - 1T,27:00 - 2T,11,Goianesia/GO
176616,00:00 - 1T,45:00 - 2T,27,VoltaRedonda/RJ
524387,27:00 - 2T,45 - 2T,15,Goianesia/GO
462744,34:00 - 2T,45 - 2T,17,Goianesia/GO
375918,37:00 - 2T,45 - 2T,14,Goianesia/GO
