CBF,In,Out,Nº,Clube
168927,00:00 - 1T,45:00 - 2T,1,Altos/PI
305615,00:00 - 1T,45:00 - 2T,1,Maranhão/MA
342947,00:00 - 1T,45:00 - 2T,2,Altos/PI
154200,00:00 - 1T,45:00 - 2T,2,Maranhão/MA
394716,00:00 - 1T,45:00 - 2T,3,Altos/PI
145782,00:00 - 1T,40:00 - 1T,3,Maranhão/MA
303516,00:00 - 1T,INT,4,Altos/PI
427268,00:00 - 1T,45:00 - 2T,4,Maranhão/MA
163199,00:00 - 1T,39:00 - 1T,5,Altos/PI
293399,00:00 - 1T,45:00 - 2T,5,Maranhão/MA
306510,00:00 - 1T,45:00 - 2T,6,Altos/PI
536599,00:00 - 1T,45:00 - 2T,6,Maranhão/MA
396504,00:00 - 1T,45:00 - 2T,7,Altos/PI
159252,00:00 - 1T,45:00 - 2T,7,Maranhão/MA
368872,00:00 - 1T,21:00 - 2T,8,Altos/PI
431884,00:00 - 1T,12:00 - 2T,8,Maranhão/MA
187984,00:00 - 1T,45:00 - 2T,9,Altos/PI
189207,00:00 - 1T,45:00 - 2T,9,Maranhão/MA
135759,00:00 - 1T,45:00 - 2T,10,Altos/PI
299933,00:00 - 1T,16:00 - 1T,10,Maranhão/MA
322782,00:00 - 1T,45:00 - 2T,11,Altos/PI
342353,00:00 - 1T,45:00 - 2T,11,Maranhão/MA
181737,INT,45 - 2T,14,Altos/PI
342203,16:00 - 1T,45 - 2T,16,Maranhão/MA
312831,39:00 - 1T,45 - 2T,18,Altos/PI
365320,40:00 - 1T,45 - 2T,13,Maranhão/MA
372861,12:00 - 2T,45 - 2T,15,Maranhão/MA
291699,21:00 - 2T,45 - 2T,21,Altos/PI
