CBF,In,Out,Nº,Clube
168503,00:00 - 1T,45:00 - 2T,1,Parnahyba/PI
165400,00:00 - 1T,45:00 - 2T,1,Csa/AL
171381,00:00 - 1T,45:00 - 2T,2,Parnahyba/PI
170765,00:00 - 1T,45:00 - 2T,2,Csa/AL
292919,00:00 - 1T,45:00 - 2T,3,Parnahyba/PI
159632,00:00 - 1T,45:00 - 2T,3,Csa/AL
179139,00:00 - 1T,45:00 - 2T,4,Parnahyba/PI
158644,00:00 - 1T,45:00 - 2T,4,Csa/AL
187342,00:00 - 1T,45:00 - 2T,5,Parnahyba/PI
291982,00:00 - 1T,45:00 - 2T,5,Csa/AL
328504,00:00 - 1T,45:00 - 2T,6,Parnahyba/PI
177606,00:00 - 1T,45:00 - 2T,6,Csa/AL
161274,00:00 - 1T,45:00 - 2T,7,Parnahyba/PI
183073,00:00 - 1T,45:00 - 2T,7,Csa/AL
135464,00:00 - 1T,35:00 - 2T,8,Parnahyba/PI
172181,00:00 - 1T,34:00 - 2T,8,Csa/AL
402085,00:00 - 1T,45:00 - 2T,9,Parnahyba/PI
184256,00:00 - 1T,INT,10,Csa/AL
170578,00:00 - 1T,30:00 - 2T,10,Parnahyba/PI
293506,00:00 - 1T,17:00 - 2T,11,Csa/AL
391869,00:00 - 1T,41:00 - 2T,11,Parnahyba/PI
176324,00:00 - 1T,45:00 - 2T,19,Csa/AL
292579,INT,45 - 2T,15,Csa/AL
151892,17:00 - 2T,45 - 2T,20,Csa/AL
338611,30:00 - 2T,45 - 2T,21,Parnahyba/PI
179493,34:00 - 2T,45 - 2T,18,Csa/AL
341829,35:00 - 2T,45 - 2T,14,Parnahyba/PI
392367,41:00 - 2T,45 - 2T,13,Parnahyba/PI
