CBF,In,Out,Nº,Clube
159483,00:00 - 1T,45:00 - 2T,1,Campinense/PB
177782,00:00 - 1T,45:00 - 2T,1,Sergipe/SE
297409,00:00 - 1T,INT,2,Campinense/PB
304285,00:00 - 1T,45:00 - 2T,2,Sergipe/SE
174017,00:00 - 1T,45:00 - 2T,3,Campinense/PB
368796,00:00 - 1T,45:00 - 2T,3,Sergipe/SE
329561,00:00 - 1T,45:00 - 2T,4,Campinense/PB
295711,00:00 - 1T,45:00 - 2T,4,Sergipe/SE
173707,00:00 - 1T,45:00 - 2T,5,Campinense/PB
291921,00:00 - 1T,45:00 - 2T,5,Sergipe/SE
343576,00:00 - 1T,45:00 - 2T,6,Campinense/PB
401435,00:00 - 1T,45:00 - 2T,6,Sergipe/SE
292998,00:00 - 1T,45:00 - 2T,7,Campinense/PB
425718,00:00 - 1T,12:00 - 2T,7,Sergipe/SE
343575,00:00 - 1T,45:00 - 2T,8,Campinense/PB
333861,00:00 - 1T,35:00 - 2T,8,Sergipe/SE
180644,00:00 - 1T,17:00 - 2T,9,Campinense/PB
179411,00:00 - 1T,45:00 - 2T,9,Sergipe/SE
172933,00:00 - 1T,27:00 - 2T,10,Campinense/PB
368089,00:00 - 1T,45:00 - 2T,10,Sergipe/SE
306260,00:00 - 1T,45:00 - 2T,19,Campinense/PB
179600,00:00 - 1T,41:00 - 2T,11,Sergipe/SE
350031,INT,45 - 2T,17,Campinense/PB
297336,12:00 - 2T,45 - 2T,14,Sergipe/SE
342354,17:00 - 2T,45 - 2T,18,Campinense/PB
308020,27:00 - 2T,45 - 2T,11,Campinense/PB
321883,35:00 - 2T,45 - 2T,17,Sergipe/SE
409930,41:00 - 2T,45 - 2T,16,Sergipe/SE
