CBF,In,Out,Nº,Clube
363088,00:00 - 1T,45:00 - 2T,1,Boavista/RJ
306499,00:00 - 1T,45:00 - 2T,1,Audax/SP
325380,00:00 - 1T,19:00 - 2T,2,Boavista/RJ
466832,00:00 - 1T,45:00 - 2T,2,Audax/SP
412758,00:00 - 1T,45:00 - 2T,3,Boavista/RJ
415968,00:00 - 1T,45:00 - 2T,3,Audax/SP
145601,00:00 - 1T,25:00 - 2T,4,Boavista/RJ
355986,00:00 - 1T,45:00 - 2T,4,Audax/SP
335006,00:00 - 1T,45:00 - 2T,5,Boavista/RJ
175899,00:00 - 1T,45:00 - 2T,5,Audax/SP
390539,00:00 - 1T,40:00 - 1T,6,Boavista/RJ
415484,00:00 - 1T,45:00 - 2T,6,Audax/SP
164444,00:00 - 1T,45:00 - 2T,7,Boavista/RJ
366782,00:00 - 1T,35:00 - 2T,7,Audax/SP
187082,00:00 - 1T,45:00 - 2T,8,Boavista/RJ
322795,00:00 - 1T,24:00 - 2T,8,Audax/SP
430673,00:00 - 1T,45:00 - 2T,9,Boavista/RJ
334378,00:00 - 1T,17:00 - 2T,9,Audax/SP
430469,00:00 - 1T,45:00 - 2T,10,Boavista/RJ
402139,00:00 - 1T,45:00 - 2T,10,Audax/SP
360827,00:00 - 1T,45:00 - 2T,11,Boavista/RJ
161597,00:00 - 1T,45:00 - 2T,11,Audax/SP
291868,40:00 - 1T,45 - 2T,15,Boavista/RJ
321122,17:00 - 2T,45 - 2T,18,Audax/SP
172533,19:00 - 2T,45 - 2T,17,Boavista/RJ
308251,24:00 - 2T,45 - 2T,14,Audax/SP
391591,25:00 - 2T,45 - 2T,13,Boavista/RJ
313241,35:00 - 2T,45 - 2T,17,Audax/SP
