CBF,In,Out,Nº,Clube
163990,00:00 - 1T,45:00 - 2T,1,Palmas/TO
131707,00:00 - 1T,45:00 - 2T,1,Santos/AP
181025,00:00 - 1T,45:00 - 2T,2,Palmas/TO
381040,00:00 - 1T,45:00 - 2T,2,Santos/AP
144442,00:00 - 1T,45:00 - 2T,3,Palmas/TO
370092,00:00 - 1T,45:00 - 2T,3,Santos/AP
130986,00:00 - 1T,20:00 - 2T,4,Palmas/TO
153088,00:00 - 1T,45:00 - 2T,4,Santos/AP
356669,00:00 - 1T,45:00 - 2T,5,Palmas/TO
184474,00:00 - 1T,45:00 - 2T,5,Santos/AP
154200,00:00 - 1T,45:00 - 2T,6,Palmas/TO
187235,00:00 - 1T,21:00 - 2T,6,Santos/AP
331441,00:00 - 1T,45:00 - 2T,7,Palmas/TO
320106,00:00 - 1T,45:00 - 2T,7,Santos/AP
143703,00:00 - 1T,45:00 - 2T,8,Palmas/TO
307400,00:00 - 1T,45:00 - 2T,8,Santos/AP
153547,00:00 - 1T,34:00 - 2T,9,Palmas/TO
184753,00:00 - 1T,INT,9,Santos/AP
330129,00:00 - 1T,26:00 - 2T,10,Palmas/TO
162395,00:00 - 1T,45:00 - 2T,10,Santos/AP
342423,00:00 - 1T,45:00 - 2T,11,Palmas/TO
359355,00:00 - 1T,INT,11,Santos/AP
145926,INT,45 - 2T,18,Santos/AP
178937,INT,45 - 2T,17,Santos/AP
301646,20:00 - 2T,45 - 2T,13,Palmas/TO
187134,21:00 - 2T,45 - 2T,14,Santos/AP
159675,26:00 - 2T,45 - 2T,14,Palmas/TO
172149,34:00 - 2T,45 - 2T,19,Palmas/TO
