CBF,In,Out,Nº,Clube
306153,00:00 - 1T,45:00 - 2T,12,Nacional/AM
292092,00:00 - 1T,45:00 - 2T,1,Nautico/RR
155009,00:00 - 1T,45:00 - 2T,2,Nacional/AM
321341,00:00 - 1T,45:00 - 2T,2,Nautico/RR
180097,00:00 - 1T,45:00 - 2T,3,Nacional/AM
341110,00:00 - 1T,45:00 - 2T,3,Nautico/RR
175123,00:00 - 1T,INT,4,Nacional/AM
168067,00:00 - 1T,45:00 - 2T,4,Nautico/RR
141589,00:00 - 1T,45:00 - 2T,5,Nacional/AM
433916,00:00 - 1T,45:00 - 2T,5,Nautico/RR
298510,00:00 - 1T,45:00 - 2T,6,Nacional/AM
429056,00:00 - 1T,25:00 - 2T,6,Nautico/RR
428950,00:00 - 1T,32:00 - 2T,7,Nacional/AM
296109,00:00 - 1T,45:00 - 2T,8,Nautico/RR
165234,00:00 - 1T,45:00 - 2T,8,Nacional/AM
172604,00:00 - 1T,40:00 - 1T,9,Nautico/RR
393357,00:00 - 1T,45:00 - 2T,9,Nacional/AM
335243,00:00 - 1T,31:00 - 2T,10,Nautico/RR
341612,00:00 - 1T,43:00 - 2T,10,Nacional/AM
324044,00:00 - 1T,45:00 - 2T,11,Nautico/RR
166237,00:00 - 1T,45:00 - 2T,11,Nacional/AM
366548,00:00 - 1T,45:00 - 2T,17,Nautico/RR
164961,INT,45 - 2T,13,Nacional/AM
440403,40:00 - 1T,45 - 2T,13,Nautico/RR
535678,25:00 - 2T,45 - 2T,15,Nautico/RR
325729,31:00 - 2T,45 - 2T,7,Nautico/RR
346815,32:00 - 2T,45 - 2T,16,Nacional/AM
462100,43:00 - 2T,45 - 2T,14,Nacional/AM
