CBF,In,Out,Nº,Clube
179219,00:00 - 1T,45:00 - 2T,1,Vilhena/RO
156439,00:00 - 1T,45:00 - 2T,1,Remo/PA
187583,00:00 - 1T,45:00 - 2T,2,Vilhena/RO
182847,00:00 - 1T,45:00 - 2T,2,Remo/PA
302405,00:00 - 1T,45:00 - 2T,3,Vilhena/RO
156403,00:00 - 1T,45:00 - 2T,3,Remo/PA
429192,00:00 - 1T,45:00 - 2T,4,Vilhena/RO
302195,00:00 - 1T,45:00 - 2T,4,Remo/PA
367348,00:00 - 1T,45:00 - 2T,5,Vilhena/RO
158854,00:00 - 1T,45:00 - 2T,5,Remo/PA
333835,00:00 - 1T,45:00 - 2T,6,Vilhena/RO
370091,00:00 - 1T,45:00 - 2T,6,Remo/PA
182738,00:00 - 1T,27:00 - 2T,7,Vilhena/RO
443807,00:00 - 1T,37:00 - 2T,7,Remo/PA
189436,00:00 - 1T,24:00 - 2T,8,Vilhena/RO
148237,00:00 - 1T,45:00 - 2T,8,Remo/PA
176690,00:00 - 1T,45:00 - 2T,9,Vilhena/RO
143485,00:00 - 1T,20:00 - 2T,9,Remo/PA
151872,00:00 - 1T,45:00 - 2T,10,Vilhena/RO
173504,00:00 - 1T,43:00 - 2T,10,Remo/PA
152199,00:00 - 1T,45:00 - 2T,11,Vilhena/RO
291610,00:00 - 1T,45:00 - 2T,11,Remo/PA
307827,20:00 - 2T,45 - 2T,15,Remo/PA
379995,24:00 - 2T,45 - 2T,17,Vilhena/RO
506973,27:00 - 2T,45 - 2T,15,Vilhena/RO
160706,37:00 - 2T,45 - 2T,17,Remo/PA
143401,43:00 - 2T,45 - 2T,16,Remo/PA
295003,45:00 - 2T,45 - 2T,14,Vilhena/RO
