CBF,In,Out,Nº,Clube
163990,00:00 - 1T,45:00 - 2T,1,Palmas/TO
156439,00:00 - 1T,45:00 - 2T,1,Remo/PA
181025,00:00 - 1T,45:00 - 2T,2,Palmas/TO
182847,00:00 - 1T,45:00 - 2T,2,Remo/PA
144442,00:00 - 1T,45:00 - 2T,3,Palmas/TO
302195,00:00 - 1T,45:00 - 2T,3,Remo/PA
130986,00:00 - 1T,45:00 - 2T,4,Palmas/TO
168336,00:00 - 1T,45:00 - 2T,4,Remo/PA
301646,00:00 - 1T,45:00 - 2T,5,Palmas/TO
158854,00:00 - 1T,45:00 - 2T,5,Remo/PA
154200,00:00 - 1T,45:00 - 2T,6,Palmas/TO
370091,00:00 - 1T,INT,6,Remo/PA
152739,00:00 - 1T,30:00 - 2T,8,Palmas/TO
307827,00:00 - 1T,39:00 - 2T,7,Remo/PA
153547,00:00 - 1T,43:00 - 2T,9,Palmas/TO
148237,00:00 - 1T,45:00 - 2T,8,Remo/PA
330129,00:00 - 1T,45:00 - 2T,10,Palmas/TO
294014,00:00 - 1T,45:00 - 2T,9,Remo/PA
342423,00:00 - 1T,45:00 - 2T,11,Palmas/TO
173504,00:00 - 1T,45:00 - 2T,10,Remo/PA
159675,00:00 - 1T,20:00 - 2T,14,Palmas/TO
160706,00:00 - 1T,22:00 - 2T,11,Remo/PA
328227,INT,45 - 2T,13,Remo/PA
306623,20:00 - 2T,45 - 2T,16,Palmas/TO
448007,22:00 - 2T,45 - 2T,18,Remo/PA
152603,30:00 - 2T,45 - 2T,17,Palmas/TO
442906,39:00 - 2T,45 - 2T,17,Remo/PA
393618,43:00 - 2T,45 - 2T,7,Palmas/TO
