CBF,In,Out,Nº,Clube
170420,00:00 - 1T,45:00 - 2T,1,Treze/PB
155900,00:00 - 1T,45:00 - 2T,1,Estanciano/SE
430408,00:00 - 1T,24:00 - 2T,2,Treze/PB
422666,00:00 - 1T,45:00 - 2T,2,Estanciano/SE
314533,00:00 - 1T,45:00 - 2T,3,Treze/PB
187441,00:00 - 1T,45:00 - 2T,3,Estanciano/SE
163964,00:00 - 1T,45:00 - 2T,4,Treze/PB
306400,00:00 - 1T,45:00 - 2T,4,Estanciano/SE
368444,00:00 - 1T,45:00 - 2T,5,Treze/PB
173337,00:00 - 1T,23:00 - 2T,5,Estanciano/SE
177482,00:00 - 1T,45:00 - 2T,6,Treze/PB
173932,00:00 - 1T,INT,6,Estanciano/SE
310585,00:00 - 1T,45:00 - 2T,7,Treze/PB
140120,00:00 - 1T,INT,7,Estanciano/SE
176896,00:00 - 1T,16:00 - 2T,8,Treze/PB
175545,00:00 - 1T,45:00 - 2T,8,Estanciano/SE
129927,00:00 - 1T,45:00 - 2T,9,Treze/PB
175167,00:00 - 1T,45:00 - 2T,9,Estanciano/SE
162610,00:00 - 1T,45:00 - 2T,10,Treze/PB
293682,00:00 - 1T,45:00 - 2T,10,Estanciano/SE
343807,00:00 - 1T,28:00 - 2T,11,Treze/PB
359147,00:00 - 1T,45:00 - 2T,11,Estanciano/SE
189553,INT,45 - 2T,16,Estanciano/SE
369657,INT,45 - 2T,14,Estanciano/SE
358479,16:00 - 2T,45 - 2T,18,Treze/PB
189041,23:00 - 2T,45 - 2T,15,Estanciano/SE
369126,24:00 - 2T,45 - 2T,16,Treze/PB
159373,28:00 - 2T,45 - 2T,19,Treze/PB
