CBF,In,Out,Nº,Clube
183760,00:00 - 1T,45:00 - 2T,1,RioBranco/ES
315788,00:00 - 1T,45:00 - 2T,1,Comercial/MS
180794,00:00 - 1T,45:00 - 2T,2,RioBranco/ES
315090,00:00 - 1T,45:00 - 2T,2,Comercial/MS
165837,00:00 - 1T,45:00 - 2T,3,RioBranco/ES
165197,00:00 - 1T,45:00 - 2T,3,Comercial/MS
298956,00:00 - 1T,45:00 - 2T,4,RioBranco/ES
310824,00:00 - 1T,45:00 - 2T,4,Comercial/MS
167722,00:00 - 1T,45:00 - 2T,5,RioBranco/ES
388303,00:00 - 1T,45:00 - 2T,5,Comercial/MS
298888,00:00 - 1T,45:00 - 2T,6,RioBranco/ES
183245,00:00 - 1T,30:00 - 2T,6,Comercial/MS
307466,00:00 - 1T,45:00 - 2T,7,RioBranco/ES
317521,00:00 - 1T,45:00 - 2T,7,Comercial/MS
151028,00:00 - 1T,45:00 - 2T,8,RioBranco/ES
161078,00:00 - 1T,45:00 - 2T,8,Comercial/MS
179411,00:00 - 1T,45:00 - 2T,9,RioBranco/ES
320182,00:00 - 1T,45:00 - 2T,9,Comercial/MS
161041,00:00 - 1T,45:00 - 2T,10,RioBranco/ES
417743,00:00 - 1T,23:00 - 2T,10,Comercial/MS
302227,00:00 - 1T,45:00 - 2T,11,RioBranco/ES
150983,00:00 - 1T,17:00 - 2T,11,Comercial/MS
182610,17:00 - 2T,45 - 2T,17,Comercial/MS
291698,23:00 - 2T,45 - 2T,13,Comercial/MS
164342,30:00 - 2T,45 - 2T,16,Comercial/MS
