CBF,In,Out,Nº,Clube
154179,00:00 - 1T,45:00 - 2T,12,Figueirense/SC
321622,00:00 - 1T,45:00 - 2T,1,SampaioCorrea/MA
325162,00:00 - 1T,37:00 - 2T,2,Figueirense/SC
180253,00:00 - 1T,45:00 - 2T,3,SampaioCorrea/MA
333459,00:00 - 1T,45:00 - 2T,6,Figueirense/SC
180494,00:00 - 1T,45:00 - 2T,5,SampaioCorrea/MA
427914,00:00 - 1T,45:00 - 2T,7,Figueirense/SC
316223,00:00 - 1T,45:00 - 2T,6,SampaioCorrea/MA
333676,00:00 - 1T,10:00 - 2T,8,Figueirense/SC
322716,00:00 - 1T,45:00 - 2T,7,SampaioCorrea/MA
442637,00:00 - 1T,26:00 - 2T,11,Figueirense/SC
185860,00:00 - 1T,45:00 - 2T,8,SampaioCorrea/MA
376405,00:00 - 1T,45:00 - 2T,16,Figueirense/SC
369639,00:00 - 1T,45:00 - 2T,9,SampaioCorrea/MA
343349,00:00 - 1T,26:00 - 2T,21,Figueirense/SC
441035,00:00 - 1T,45:00 - 2T,10,SampaioCorrea/MA
302323,00:00 - 1T,45:00 - 2T,31,Figueirense/SC
329146,00:00 - 1T,45:00 - 2T,14,SampaioCorrea/MA
525042,00:00 - 1T,45:00 - 2T,34,Figueirense/SC
363578,00:00 - 1T,45:00 - 2T,18,SampaioCorrea/MA
410100,00:00 - 1T,10:00 - 2T,90,Figueirense/SC
299242,00:00 - 1T,45:00 - 2T,22,SampaioCorrea/MA
159716,10:00 - 2T,45 - 2T,10,Figueirense/SC
507101,10:00 - 2T,45 - 2T,23,Figueirense/SC
434038,26:00 - 2T,45 - 2T,98,Figueirense/SC
441254,26:00 - 2T,45 - 2T,49,Figueirense/SC
441948,37:00 - 2T,45 - 2T,33,Figueirense/SC
