CBF,In,Out,Nº,Clube
177903,00:00 - 1T,45:00 - 2T,1,Brasil/RS
154179,00:00 - 1T,45:00 - 2T,12,Figueirense/SC
455446,00:00 - 1T,45:00 - 2T,2,Brasil/RS
326861,00:00 - 1T,45:00 - 2T,3,Figueirense/SC
172296,00:00 - 1T,45:00 - 2T,3,Brasil/RS
356231,00:00 - 1T,45:00 - 2T,6,Figueirense/SC
185586,00:00 - 1T,45:00 - 2T,4,Brasil/RS
427914,00:00 - 1T,45:00 - 2T,7,Figueirense/SC
369403,00:00 - 1T,45:00 - 2T,5,Brasil/RS
333676,00:00 - 1T,45:00 - 2T,8,Figueirense/SC
185199,00:00 - 1T,45:00 - 2T,6,Brasil/RS
143465,00:00 - 1T,39:00 - 2T,9,Figueirense/SC
377856,00:00 - 1T,36:00 - 2T,7,Brasil/RS
507101,00:00 - 1T,39:00 - 2T,23,Figueirense/SC
452427,00:00 - 1T,45:00 - 2T,8,Brasil/RS
432217,00:00 - 1T,45:00 - 2T,30,Figueirense/SC
554868,00:00 - 1T,15:00 - 2T,9,Brasil/RS
378019,00:00 - 1T,45:00 - 2T,31,Figueirense/SC
428831,00:00 - 1T,15:00 - 2T,10,Brasil/RS
411414,00:00 - 1T,14:00 - 2T,32,Figueirense/SC
432201,00:00 - 1T,36:00 - 2T,11,Brasil/RS
422561,00:00 - 1T,45:00 - 2T,99,Figueirense/SC
416189,14:00 - 2T,45:00 - 2T,17,Figueirense/SC
338185,15:00 - 2T,45:00 - 2T,19,Brasil/RS
311122,15:00 - 2T,45:00 - 2T,18,Brasil/RS
420539,36:00 - 2T,45:00 - 2T,17,Brasil/RS
544852,36:00 - 2T,45:00 - 2T,21,Brasil/RS
412193,39:00 - 2T,45:00 - 2T,13,Figueirense/SC
165064,39:00 - 2T,45:00 - 2T,19,Figueirense/SC
