CBF,In,Out,Nº,Clube
672631,00:00 - 1T,45:00 - 2T,1,Operário/PR
321622,00:00 - 1T,45:00 - 2T,1,SampaioCorrea/MA
359819,00:00 - 1T,45:00 - 2T,2,Operário/PR
180253,00:00 - 1T,45:00 - 2T,3,SampaioCorrea/MA
312847,00:00 - 1T,45:00 - 2T,3,Operário/PR
377082,00:00 - 1T,45:00 - 2T,5,SampaioCorrea/MA
327667,00:00 - 1T,45:00 - 2T,4,Operário/PR
316223,00:00 - 1T,45:00 - 2T,6,SampaioCorrea/MA
326805,00:00 - 1T,18:00 - 2T,5,Operário/PR
322716,00:00 - 1T,45:00 - 2T,7,SampaioCorrea/MA
304325,00:00 - 1T,42:00 - 2T,6,Operário/PR
369639,00:00 - 1T,45:00 - 2T,9,SampaioCorrea/MA
303545,00:00 - 1T,42:00 - 2T,7,Operário/PR
441035,00:00 - 1T,45:00 - 2T,10,SampaioCorrea/MA
622068,00:00 - 1T,45:00 - 2T,8,Operário/PR
329146,00:00 - 1T,45:00 - 2T,14,SampaioCorrea/MA
170369,00:00 - 1T,18:00 - 2T,9,Operário/PR
184656,00:00 - 1T,45:00 - 2T,15,SampaioCorrea/MA
179974,00:00 - 1T,45:00 - 2T,10,Operário/PR
331248,00:00 - 1T,45:00 - 2T,21,SampaioCorrea/MA
308392,00:00 - 1T,27:00 - 2T,11,Operário/PR
299242,00:00 - 1T,45:00 - 2T,22,SampaioCorrea/MA
315023,18:00 - 2T,45:00 - 2T,17,Operário/PR
296314,18:00 - 2T,45:00 - 2T,18,Operário/PR
316752,27:00 - 2T,45:00 - 2T,20,Operário/PR
602309,42:00 - 2T,45:00 - 2T,19,Operário/PR
177469,42:00 - 2T,45:00 - 2T,16,Operário/PR
