CBF,In,Out,Nº,Clube
324879,00:00 - 1T,45:00 - 2T,1,Náutico/PE
442225,00:00 - 1T,45:00 - 2T,1,Figueirense/SC
428683,00:00 - 1T,45:00 - 2T,2,Náutico/PE
186128,00:00 - 1T,45:00 - 2T,4,Figueirense/SC
292976,00:00 - 1T,45:00 - 2T,10,Náutico/PE
161941,00:00 - 1T,INT,5,Figueirense/SC
153189,00:00 - 1T,20:00 - 2T,23,Náutico/PE
356231,00:00 - 1T,45:00 - 2T,6,Figueirense/SC
140899,00:00 - 1T,45:00 - 2T,25,Náutico/PE
365355,00:00 - 1T,45:00 - 2T,9,Figueirense/SC
402646,00:00 - 1T,09:00 - 1T,30,Náutico/PE
159716,00:00 - 1T,45:00 - 2T,10,Figueirense/SC
441070,00:00 - 1T,20:00 - 2T,33,Náutico/PE
412193,00:00 - 1T,INT,13,Figueirense/SC
308421,00:00 - 1T,INT,39,Náutico/PE
376405,00:00 - 1T,22:00 - 2T,16,Figueirense/SC
341489,00:00 - 1T,45:00 - 2T,66,Náutico/PE
378019,00:00 - 1T,45:00 - 2T,31,Figueirense/SC
337491,00:00 - 1T,20:00 - 2T,92,Náutico/PE
411414,00:00 - 1T,41:00 - 2T,32,Figueirense/SC
551375,00:00 - 1T,45:00 - 2T,98,Náutico/PE
391304,00:00 - 1T,25:00 - 2T,50,Figueirense/SC
303403,INT,45:00 - 2T,15,Figueirense/SC
295956,INT,45:00 - 2T,18,Náutico/PE
506475,INT,45:00 - 2T,24,Figueirense/SC
388312,09:00 - 1T,45:00 - 2T,44,Náutico/PE
621119,20:00 - 2T,45:00 - 2T,77,Náutico/PE
691623,20:00 - 2T,45:00 - 2T,19,Náutico/PE
533140,20:00 - 2T,45:00 - 2T,97,Náutico/PE
534255,22:00 - 2T,45:00 - 2T,21,Figueirense/SC
333676,25:00 - 2T,45:00 - 2T,8,Figueirense/SC
441254,41:00 - 2T,45:00 - 2T,18,Figueirense/SC
