CBF,In,Out,Nº,Clube
188241,00:00 - 1T,45:00 - 2T,1,Brasil/RS
462152,00:00 - 1T,45:00 - 2T,1,Csa/AL
406738,00:00 - 1T,45:00 - 2T,2,Brasil/RS
186564,00:00 - 1T,45:00 - 2T,2,Csa/AL
523004,00:00 - 1T,19:00 - 2T,3,Brasil/RS
530656,00:00 - 1T,26:00 - 2T,3,Csa/AL
185586,00:00 - 1T,45:00 - 2T,4,Brasil/RS
292282,00:00 - 1T,45:00 - 2T,4,Csa/AL
388303,00:00 - 1T,45:00 - 2T,5,Brasil/RS
184273,00:00 - 1T,45:00 - 2T,6,Csa/AL
370091,00:00 - 1T,45:00 - 2T,6,Brasil/RS
293188,00:00 - 1T,45:00 - 2T,8,Csa/AL
420539,00:00 - 1T,45:00 - 2T,7,Brasil/RS
178294,00:00 - 1T,30:00 - 2T,10,Csa/AL
452427,00:00 - 1T,45:00 - 2T,8,Brasil/RS
291732,00:00 - 1T,45:00 - 2T,17,Csa/AL
554868,00:00 - 1T,INT,9,Brasil/RS
315979,00:00 - 1T,26:00 - 2T,25,Csa/AL
352481,00:00 - 1T,INT,10,Brasil/RS
419133,00:00 - 1T,19:00 - 2T,28,Csa/AL
432201,00:00 - 1T,INT,11,Brasil/RS
370695,00:00 - 1T,30:00 - 2T,29,Csa/AL
333996,INT,45:00 - 2T,14,Brasil/RS
311122,INT,39:00 - 2T,18,Brasil/RS
338185,INT,45:00 - 2T,19,Brasil/RS
441692,19:00 - 2T,45:00 - 2T,22,Brasil/RS
175223,19:00 - 2T,45:00 - 2T,21,Csa/AL
427213,26:00 - 2T,45:00 - 2T,22,Csa/AL
322380,26:00 - 2T,45:00 - 2T,15,Csa/AL
646505,30:00 - 2T,45:00 - 2T,18,Csa/AL
365355,30:00 - 2T,45:00 - 2T,99,Csa/AL
455446,39:00 - 2T,45:00 - 2T,13,Brasil/RS
