CBF,In,Out,Nº,Clube
298660,00:00 - 1T,45:00 - 2T,1,Chapecoense/SC
306499,00:00 - 1T,45:00 - 2T,1,Guarani/SP
324513,00:00 - 1T,45:00 - 2T,2,Chapecoense/SC
182609,00:00 - 1T,45:00 - 2T,5,Guarani/SP
335012,00:00 - 1T,45:00 - 2T,3,Chapecoense/SC
305811,00:00 - 1T,45:00 - 2T,8,Guarani/SP
182466,00:00 - 1T,42:00 - 2T,9,Chapecoense/SC
180284,00:00 - 1T,08:00 - 2T,9,Guarani/SP
465659,00:00 - 1T,12:00 - 2T,10,Chapecoense/SC
316748,00:00 - 1T,45:00 - 2T,10,Guarani/SP
443894,00:00 - 1T,12:00 - 2T,15,Chapecoense/SC
312907,00:00 - 1T,INT,17,Guarani/SP
355362,00:00 - 1T,31:00 - 2T,18,Chapecoense/SC
300229,00:00 - 1T,24:00 - 2T,21,Guarani/SP
187597,00:00 - 1T,45:00 - 2T,28,Chapecoense/SC
401315,00:00 - 1T,24:00 - 2T,29,Guarani/SP
334881,00:00 - 1T,45:00 - 2T,29,Chapecoense/SC
425933,00:00 - 1T,45:00 - 2T,33,Guarani/SP
326727,00:00 - 1T,45:00 - 2T,33,Chapecoense/SC
386746,00:00 - 1T,INT,34,Guarani/SP
360467,00:00 - 1T,31:00 - 2T,94,Chapecoense/SC
189027,00:00 - 1T,45:00 - 2T,53,Guarani/SP
188472,INT,45:00 - 2T,2,Guarani/SP
502230,INT,45:00 - 2T,20,Guarani/SP
465413,08:00 - 2T,45:00 - 2T,18,Guarani/SP
323184,12:00 - 2T,45:00 - 2T,26,Chapecoense/SC
188110,12:00 - 2T,45:00 - 2T,11,Chapecoense/SC
436545,24:00 - 2T,45:00 - 2T,11,Guarani/SP
363229,24:00 - 2T,45:00 - 2T,22,Guarani/SP
445174,31:00 - 2T,45:00 - 2T,17,Chapecoense/SC
523818,31:00 - 2T,45:00 - 2T,22,Chapecoense/SC
418809,42:00 - 2T,45:00 - 2T,32,Chapecoense/SC
