CBF,In,Out,Nº,Clube
156525,00:00 - 1T,45:00 - 2T,1,Urt/MG
172624,00:00 - 1T,45:00 - 2T,1,Treze/PB
351064,00:00 - 1T,12:00 - 2T,2,Urt/MG
181630,00:00 - 1T,29:00 - 2T,2,Treze/PB
173807,00:00 - 1T,45:00 - 2T,3,Urt/MG
178201,00:00 - 1T,45:00 - 2T,3,Treze/PB
184943,00:00 - 1T,45:00 - 2T,4,Urt/MG
307569,00:00 - 1T,45:00 - 2T,4,Treze/PB
308476,00:00 - 1T,45:00 - 2T,5,Urt/MG
346222,00:00 - 1T,45:00 - 2T,5,Treze/PB
156137,00:00 - 1T,45:00 - 2T,6,Urt/MG
404367,00:00 - 1T,45:00 - 2T,6,Treze/PB
187085,00:00 - 1T,45:00 - 2T,7,Urt/MG
302913,00:00 - 1T,45:00 - 2T,7,Treze/PB
177085,00:00 - 1T,45:00 - 2T,8,Urt/MG
178231,00:00 - 1T,45:00 - 2T,8,Treze/PB
609982,00:00 - 1T,34:00 - 2T,9,Urt/MG
363869,00:00 - 1T,32:00 - 2T,10,Treze/PB
314444,00:00 - 1T,20:00 - 2T,10,Urt/MG
511828,00:00 - 1T,45:00 - 2T,11,Treze/PB
308392,00:00 - 1T,45:00 - 2T,11,Urt/MG
292527,00:00 - 1T,45:00 - 2T,23,Treze/PB
292197,12:00 - 2T,45:00 - 2T,19,Urt/MG
540814,20:00 - 2T,45:00 - 2T,15,Urt/MG
535046,29:00 - 2T,45:00 - 2T,15,Treze/PB
375152,32:00 - 2T,38:00 - 2T,17,Treze/PB
324066,34:00 - 2T,45:00 - 2T,18,Urt/MG
188636,38:00 - 2T,45:00 - 2T,16,Treze/PB
