CBF,In,Out,Nº,Clube
343441,00:00 - 1T,45:00 - 2T,1,Imperatriz/MA
342154,00:00 - 1T,45:00 - 2T,1,Manaus/AM
181802,00:00 - 1T,45:00 - 2T,2,Imperatriz/MA
171749,00:00 - 1T,45:00 - 2T,3,Manaus/AM
393115,00:00 - 1T,45:00 - 2T,3,Imperatriz/MA
164717,00:00 - 1T,45:00 - 2T,4,Manaus/AM
315199,00:00 - 1T,45:00 - 2T,4,Imperatriz/MA
292110,00:00 - 1T,45:00 - 2T,5,Manaus/AM
293682,00:00 - 1T,45:00 - 2T,5,Imperatriz/MA
453741,00:00 - 1T,45:00 - 2T,6,Manaus/AM
333459,00:00 - 1T,45:00 - 2T,6,Imperatriz/MA
163288,00:00 - 1T,24:00 - 2T,10,Manaus/AM
292467,00:00 - 1T,12:00 - 2T,7,Imperatriz/MA
358496,00:00 - 1T,17:00 - 2T,14,Manaus/AM
304171,00:00 - 1T,45:00 - 2T,8,Imperatriz/MA
292059,00:00 - 1T,45:00 - 2T,20,Manaus/AM
342354,00:00 - 1T,45:00 - 2T,9,Imperatriz/MA
324707,00:00 - 1T,45:00 - 2T,25,Manaus/AM
184656,00:00 - 1T,45:00 - 2T,10,Imperatriz/MA
171381,00:00 - 1T,16:00 - 2T,31,Manaus/AM
184942,00:00 - 1T,32:00 - 2T,11,Imperatriz/MA
169173,00:00 - 1T,45:00 - 2T,33,Manaus/AM
417722,12:00 - 2T,45 - 2T,15,Imperatriz/MA
291329,16:00 - 2T,45 - 2T,13,Manaus/AM
567882,17:00 - 2T,45 - 2T,11,Manaus/AM
164658,24:00 - 2T,45 - 2T,15,Manaus/AM
433415,32:00 - 2T,45 - 2T,19,Imperatriz/MA
160876,45:00 - 2T,45 - 2T,18,Imperatriz/MA
