CBF,In,Out,Nº,Clube
333351,00:00 - 1T,45:00 - 2T,1,Ceilândia/DF
163510,00:00 - 1T,45:00 - 2T,1,Aparecidense/GO
184096,00:00 - 1T,45:00 - 2T,2,Ceilândia/DF
163247,00:00 - 1T,45:00 - 2T,2,Aparecidense/GO
410025,00:00 - 1T,45:00 - 2T,4,Ceilândia/DF
165107,00:00 - 1T,45:00 - 2T,3,Aparecidense/GO
360319,00:00 - 1T,45:00 - 2T,6,Ceilândia/DF
159388,00:00 - 1T,45:00 - 2T,4,Aparecidense/GO
174099,00:00 - 1T,45:00 - 2T,7,Ceilândia/DF
178378,00:00 - 1T,45:00 - 2T,5,Aparecidense/GO
292221,00:00 - 1T,45:00 - 2T,8,Ceilândia/DF
185482,00:00 - 1T,45:00 - 2T,6,Aparecidense/GO
178140,00:00 - 1T,INT,9,Ceilândia/DF
291610,00:00 - 1T,43:00 - 2T,7,Aparecidense/GO
508738,00:00 - 1T,45:00 - 2T,11,Ceilândia/DF
169302,00:00 - 1T,34:00 - 2T,8,Aparecidense/GO
383544,00:00 - 1T,45:00 - 2T,13,Ceilândia/DF
129927,00:00 - 1T,37:00 - 2T,9,Aparecidense/GO
388015,00:00 - 1T,18:00 - 2T,17,Ceilândia/DF
181845,00:00 - 1T,45:00 - 2T,10,Aparecidense/GO
175936,00:00 - 1T,INT,20,Ceilândia/DF
174233,00:00 - 1T,45:00 - 2T,11,Aparecidense/GO
355295,INT,45:00 - 2T,22,Ceilândia/DF
372122,INT,45:00 - 2T,19,Ceilândia/DF
457570,18:00 - 2T,45:00 - 2T,21,Ceilândia/DF
346555,34:00 - 2T,45:00 - 2T,15,Aparecidense/GO
393898,37:00 - 2T,45:00 - 2T,18,Aparecidense/GO
184836,43:00 - 2T,45:00 - 2T,13,Aparecidense/GO
