CBF,Time,Type,Game
189920,42:00 - 1T,NR,104
144448,06:00 - 1T,NR,105
291397,06:00 - 1T,NR,106
306501,44:00 - 1T,NR,108
369997,18:00 - 1T,NR,109
291356,24:00 - 2T,NR,110
350592,+2 - 2T,PN,110
315199,+1 - 1T,NR,114
342354,30:00 - 2T,NR,114
170114,15:00 - 2T,NR,115
392311,12:00 - 1T,NR,117
178140,09:00 - 2T,NR,120
182842,12:00 - 1T,NR,121
308392,41:00 - 1T,NR,122
172527,22:00 - 1T,PN,123
169288,23:00 - 1T,NR,125
433577,03:00 - 1T,NR,127
163429,+2 - 2T,FT,128
519630,+1 - 1T,NR,130
148428,17:00 - 1T,NR,131
178409,17:00 - 2T,NR,133
393898,33:00 - 2T,NR,136
172527,15:00 - 1T,PN,137
302082,40:00 - 1T,NR,139
401484,08:00 - 1T,NR,140
358496,12:00 - 1T,NR,142
185520,05:00 - 2T,PN,144
368911,39:00 - 2T,NR,145
302702,06:00 - 1T,NR,146
292467,09:00 - 1T,NR,147
536017,12:00 - 1T,NR,148
163063,43:00 - 2T,NR,150
292527,15:00 - 1T,NR,152
129927,19:00 - 1T,NR,153
308392,+1 - 2T,NR,154
416334,02:00 - 1T,FT,155
174534,14:00 - 1T,NR,156
184176,+1 - 1T,PN,156
337326,16:00 - 1T,NR,157
162152,+1 - 1T,NR,157
189920,17:00 - 2T,NR,158
382722,21:00 - 1T,NR,160
354848,42:00 - 2T,NR,162
171747,43:00 - 1T,NR,165
366240,+2 - 2T,CT,165
167202,24:00 - 1T,NR,166
373974,25:00 - 2T,NR,167
144042,20:00 - 1T,NR,168
293289,08:00 - 1T,NR,169
169173,02:00 - 1T,NR,172
395002,37:00 - 1T,NR,174
329561,41:00 - 1T,FT,175
172261,21:00 - 1T,NR,180
172563,14:00 - 1T,NR,182
365590,19:00 - 1T,NR,183
373263,43:00 - 1T,NR,184
446753,+2 - 1T,NR,185
408938,05:00 - 2T,CT,185
345156,08:00 - 2T,NR,186
168658,23:00 - 1T,NR,188
132336,07:00 - 2T,NR,189
167202,02:00 - 2T,NR,190
328366,17:00 - 2T,NR,191
508738,27:00 - 2T,NR,192
291699,23:00 - 1T,NR,194
184176,30:00 - 1T,PN,195
307928,29:00 - 1T,NR,196
348656,34:00 - 1T,NR,197
162152,36:00 - 1T,NR,198
341926,29:00 - 1T,NR,199
296334,+2 - 1T,NR,199
335478,20:00 - 1T,NR,201
176350,27:00 - 1T,NR,203
188113,25:00 - 1T,NR,205
181490,29:00 - 1T,NR,206
185520,09:00 - 1T,NR,207
303516,35:00 - 1T,NR,208
158841,31:00 - 1T,NR,209
342354,40:00 - 1T,PN,211
177887,+2 - 2T,FT,212
351064,02:00 - 1T,NR,213
189920,14:00 - 2T,NR,214
305776,17:00 - 2T,NR,215
333800,15:00 - 2T,NR,216
295958,05:00 - 1T,PN,218
387511,30:00 - 1T,NR,221
298941,31:00 - 2T,NR,222
511828,19:00 - 2T,NR,224
347204,+3 - 2T,NR,224
302554,12:00 - 1T,NR,225
358496,22:00 - 1T,NR,227
373974,28:00 - 1T,PN,229
156511,03:00 - 1T,NR,230
367363,25:00 - 1T,NR,231
399451,29:00 - 1T,NR,232
178834,04:00 - 1T,NR,233
394716,02:00 - 1T,NR,234
309725,25:00 - 2T,NR,235
424952,07:00 - 1T,CT,236
163288,40:00 - 1T,NR,237
333459,24:00 - 1T,NR,238
128373,33:00 - 2T,NR,239
173641,18:00 - 2T,NR,240
295525,+1 - 1T,NR,241
182890,37:00 - 2T,NR,241
329667,23:00 - 1T,NR,242
179811,10:00 - 1T,NR,243
184176,09:00 - 1T,PN,244
188559,+1 - 1T,NR,244
530666,45:00 - 2T,NR,246
305999,18:00 - 1T,NR,247
298941,01:00 - 1T,NR,249
359298,15:00 - 1T,NR,251
336454,03:00 - 1T,NR,252
175588,29:00 - 2T,NR,253
404367,20:00 - 1T,NR,254
295525,16:00 - 1T,NR,256
298941,23:00 - 1T,PN,257
184656,08:00 - 2T,NR,258
369596,04:00 - 2T,NR,259
184656,04:00 - 1T,NR,260
417722,31:00 - 2T,NR,261
179811,25:00 - 1T,NR,262
292527,12:00 - 2T,NR,264
187141,24:00 - 1T,NR,265
118442,25:00 - 2T,PN,266
