CBF,In,Out,Nº,Clube
346401,00:00 - 1T,45:00 - 2T,1,Mirassol/SP
159483,00:00 - 1T,45:00 - 2T,1,Caxias/RS
456006,00:00 - 1T,45:00 - 2T,2,Mirassol/SP
327376,00:00 - 1T,45:00 - 2T,2,Caxias/RS
299676,00:00 - 1T,31:00 - 2T,3,Mirassol/SP
295525,00:00 - 1T,45:00 - 2T,3,Caxias/RS
433577,00:00 - 1T,30:00 - 1T,4,Mirassol/SP
185785,00:00 - 1T,45:00 - 2T,4,Caxias/RS
330362,00:00 - 1T,45:00 - 2T,5,Mirassol/SP
164348,00:00 - 1T,45:00 - 2T,5,Caxias/RS
311053,00:00 - 1T,45:00 - 2T,6,Mirassol/SP
179831,00:00 - 1T,45:00 - 2T,6,Caxias/RS
432211,00:00 - 1T,45:00 - 2T,7,Mirassol/SP
178834,00:00 - 1T,14:00 - 2T,7,Caxias/RS
516214,00:00 - 1T,45:00 - 2T,8,Mirassol/SP
296117,00:00 - 1T,45:00 - 2T,8,Caxias/RS
375562,00:00 - 1T,45:00 - 2T,9,Mirassol/SP
189920,00:00 - 1T,32:00 - 2T,9,Caxias/RS
383906,00:00 - 1T,45:00 - 2T,10,Mirassol/SP
341926,00:00 - 1T,45:00 - 2T,10,Caxias/RS
455711,00:00 - 1T,12:00 - 2T,11,Mirassol/SP
296334,00:00 - 1T,36:00 - 2T,11,Caxias/RS
502008,30:00 - 1T,45:00 - 2T,13,Mirassol/SP
386631,12:00 - 2T,45:00 - 2T,18,Mirassol/SP
340657,14:00 - 2T,45:00 - 2T,18,Caxias/RS
412900,31:00 - 2T,45:00 - 2T,15,Mirassol/SP
340109,32:00 - 2T,45:00 - 2T,13,Caxias/RS
350451,36:00 - 2T,45:00 - 2T,14,Caxias/RS
