CBF,In,Out,Nº,Clube
298748,00:00 - 1T,45:00 - 2T,1,Macae/RJ
132047,00:00 - 1T,45:00 - 2T,1,C.R.B./AL
189941,00:00 - 1T,45:00 - 2T,2,Macae/RJ
178887,00:00 - 1T,45:00 - 2T,2,C.R.B./AL
174616,00:00 - 1T,45:00 - 2T,3,Macae/RJ
158118,00:00 - 1T,45:00 - 2T,3,C.R.B./AL
155389,00:00 - 1T,45:00 - 2T,4,Macae/RJ
141931,00:00 - 1T,45:00 - 2T,4,C.R.B./AL
155127,00:00 - 1T,25:00 - 1T,5,Macae/RJ
178674,00:00 - 1T,45:00 - 2T,5,C.R.B./AL
185199,00:00 - 1T,45:00 - 2T,6,Macae/RJ
159361,00:00 - 1T,45:00 - 2T,6,C.R.B./AL
174754,00:00 - 1T,45:00 - 2T,7,Macae/RJ
177481,00:00 - 1T,45:00 - 2T,7,C.R.B./AL
188170,00:00 - 1T,45:00 - 2T,8,Macae/RJ
183774,00:00 - 1T,45:00 - 2T,8,C.R.B./AL
187979,00:00 - 1T,15:00 - 2T,9,Macae/RJ
172061,00:00 - 1T,45:00 - 2T,9,C.R.B./AL
299111,00:00 - 1T,45:00 - 2T,10,Macae/RJ
138485,00:00 - 1T,45:00 - 2T,10,C.R.B./AL
320606,00:00 - 1T,26:00 - 2T,11,Macae/RJ
178005,00:00 - 1T,45:00 - 2T,11,C.R.B./AL
184800,25:00 - 1T,45 - 2T,16,Macae/RJ
372821,15:00 - 2T,45 - 2T,20,Macae/RJ
330982,26:00 - 2T,45 - 2T,18,Macae/RJ
