CBF,In,Out,Nº,Clube
177770,00:00 - 1T,45:00 - 2T,27,Grêmio/RS
376228,00:00 - 1T,45:00 - 2T,45,Flamengo/RJ
170272,00:00 - 1T,45:00 - 2T,2,Grêmio/RS
186450,00:00 - 1T,45:00 - 2T,2,Flamengo/RJ
554626,00:00 - 1T,45:00 - 2T,4,Grêmio/RS
293420,00:00 - 1T,45:00 - 2T,5,Flamengo/RJ
407776,00:00 - 1T,45:00 - 2T,7,Grêmio/RS
177444,00:00 - 1T,33:00 - 2T,7,Flamengo/RJ
422351,00:00 - 1T,26:00 - 2T,10,Grêmio/RS
310733,00:00 - 1T,45:00 - 2T,8,Flamengo/RJ
320111,00:00 - 1T,17:00 - 2T,16,Grêmio/RS
337830,00:00 - 1T,41:00 - 2T,9,Flamengo/RJ
317751,00:00 - 1T,17:00 - 2T,23,Grêmio/RS
152138,00:00 - 1T,23:00 - 2T,10,Flamengo/RJ
161625,00:00 - 1T,40:00 - 2T,29,Grêmio/RS
521990,00:00 - 1T,41:00 - 2T,14,Flamengo/RJ
339876,00:00 - 1T,45:00 - 2T,32,Grêmio/RS
156447,00:00 - 1T,45:00 - 2T,16,Flamengo/RJ
434738,00:00 - 1T,45:00 - 2T,38,Grêmio/RS
401839,00:00 - 1T,45:00 - 2T,27,Flamengo/RJ
505058,00:00 - 1T,17:00 - 2T,47,Grêmio/RS
700851,00:00 - 1T,45:00 - 2T,44,Flamengo/RJ
451607,17:00 - 2T,45 - 2T,33,Grêmio/RS
166603,17:00 - 2T,45 - 2T,8,Grêmio/RS
178361,17:00 - 2T,45 - 2T,11,Grêmio/RS
567529,23:00 - 2T,45 - 2T,35,Flamengo/RJ
706467,26:00 - 2T,45 - 2T,21,Grêmio/RS
307245,33:00 - 2T,45 - 2T,11,Flamengo/RJ
354923,40:00 - 2T,45 - 2T,46,Grêmio/RS
303716,41:00 - 2T,45 - 2T,21,Flamengo/RJ
321898,41:00 - 2T,45 - 2T,40,Flamengo/RJ
