CBF,In,Out,Nº,Clube
384823,00:00 - 1T,45:00 - 2T,40,RedBullBragantino/SP
376228,00:00 - 1T,45:00 - 2T,45,Flamengo/RJ
422469,00:00 - 1T,45:00 - 2T,3,RedBullBragantino/SP
186450,00:00 - 1T,45:00 - 2T,2,Flamengo/RJ
291797,00:00 - 1T,45:00 - 2T,4,RedBullBragantino/SP
293420,00:00 - 1T,45:00 - 2T,5,Flamengo/RJ
163254,00:00 - 1T,45:00 - 2T,6,RedBullBragantino/SP
177444,00:00 - 1T,45:00 - 2T,7,Flamengo/RJ
419646,00:00 - 1T,45:00 - 2T,7,RedBullBragantino/SP
310733,00:00 - 1T,42:00 - 2T,8,Flamengo/RJ
339209,00:00 - 1T,45:00 - 2T,10,RedBullBragantino/SP
337830,00:00 - 1T,45:00 - 2T,9,Flamengo/RJ
291939,00:00 - 1T,45:00 - 2T,13,RedBullBragantino/SP
521990,00:00 - 1T,45:00 - 2T,14,Flamengo/RJ
169945,00:00 - 1T,45:00 - 2T,15,RedBullBragantino/SP
156447,00:00 - 1T,45:00 - 2T,16,Flamengo/RJ
446399,00:00 - 1T,45:00 - 2T,23,RedBullBragantino/SP
401839,00:00 - 1T,+1:00 - 2T,27,Flamengo/RJ
428406,00:00 - 1T,45:00 - 2T,25,RedBullBragantino/SP
567529,00:00 - 1T,42:00 - 2T,35,Flamengo/RJ
464258,00:00 - 1T,45:00 - 2T,37,RedBullBragantino/SP
700851,00:00 - 1T,+1:00 - 2T,44,Flamengo/RJ
307245,+1:00 - 2T,45:00 - 2T,11,Flamengo/RJ
565578,+1:00 - 2T,45:00 - 2T,34,Flamengo/RJ
303716,42:00 - 2T,45:00 - 2T,21,Flamengo/RJ
321898,42:00 - 2T,45:00 - 2T,40,Flamengo/RJ
