CBF,In,Out,Nº,Clube
182717,00:00 - 1T,45:00 - 2T,1,Bahia/BA
338625,00:00 - 1T,45:00 - 2T,27,Sport/PE
183977,00:00 - 1T,30:00 - 2T,2,Bahia/BA
178620,00:00 - 1T,45:00 - 2T,2,Sport/PE
159607,00:00 - 1T,45:00 - 2T,5,Bahia/BA
412852,00:00 - 1T,45:00 - 2T,6,Sport/PE
298642,00:00 - 1T,11:00 - 2T,7,Bahia/BA
186467,00:00 - 1T,12:00 - 2T,9,Sport/PE
185444,00:00 - 1T,45:00 - 2T,9,Bahia/BA
459744,00:00 - 1T,39:00 - 2T,10,Sport/PE
178875,00:00 - 1T,45:00 - 2T,14,Bahia/BA
346046,00:00 - 1T,45:00 - 2T,12,Sport/PE
521939,00:00 - 1T,INT,18,Bahia/BA
179100,00:00 - 1T,45:00 - 2T,20,Sport/PE
314357,00:00 - 1T,45:00 - 2T,26,Bahia/BA
169888,00:00 - 1T,23:00 - 2T,30,Sport/PE
309265,00:00 - 1T,45:00 - 2T,28,Bahia/BA
452746,00:00 - 1T,23:00 - 2T,33,Sport/PE
402681,00:00 - 1T,45:00 - 2T,29,Bahia/BA
457303,00:00 - 1T,45:00 - 2T,34,Sport/PE
518590,00:00 - 1T,INT,30,Bahia/BA
345210,00:00 - 1T,45:00 - 2T,77,Sport/PE
376734,INT,45:00 - 2T,25,Bahia/BA
308495,INT,45:00 - 2T,8,Bahia/BA
538843,11:00 - 2T,45:00 - 2T,70,Bahia/BA
647148,12:00 - 2T,45:00 - 2T,11,Sport/PE
554138,23:00 - 2T,45:00 - 2T,46,Sport/PE
593809,23:00 - 2T,45:00 - 2T,16,Sport/PE
514346,30:00 - 2T,45:00 - 2T,99,Bahia/BA
518992,39:00 - 2T,45:00 - 2T,44,Sport/PE
