CBF,In,Out,Nº,Clube
294558,00:00 - 1T,45:00 - 2T,1,Gurupi/TO
160794,00:00 - 1T,45:00 - 2T,1,Parnahyba/PI
146308,00:00 - 1T,45:00 - 2T,2,Gurupi/TO
138278,00:00 - 1T,45:00 - 2T,2,Parnahyba/PI
346928,00:00 - 1T,45:00 - 2T,3,Gurupi/TO
179139,00:00 - 1T,45:00 - 2T,3,Parnahyba/PI
185225,00:00 - 1T,45:00 - 2T,4,Gurupi/TO
340907,00:00 - 1T,45:00 - 2T,4,Parnahyba/PI
181402,00:00 - 1T,45:00 - 2T,5,Gurupi/TO
292919,00:00 - 1T,45:00 - 2T,5,Parnahyba/PI
151570,00:00 - 1T,45:00 - 2T,6,Gurupi/TO
328504,00:00 - 1T,45:00 - 2T,6,Parnahyba/PI
143578,00:00 - 1T,45:00 - 2T,7,Gurupi/TO
162031,00:00 - 1T,45:00 - 2T,7,Parnahyba/PI
170011,00:00 - 1T,45:00 - 2T,8,Gurupi/TO
127838,00:00 - 1T,45:00 - 2T,8,Parnahyba/PI
153547,00:00 - 1T,45:00 - 2T,9,Gurupi/TO
154290,00:00 - 1T,45:00 - 2T,9,Parnahyba/PI
115028,00:00 - 1T,45:00 - 2T,10,Gurupi/TO
175852,00:00 - 1T,45:00 - 2T,10,Parnahyba/PI
301030,00:00 - 1T,45:00 - 2T,11,Gurupi/TO
175362,00:00 - 1T,45:00 - 2T,11,Parnahyba/PI
