CBF,In,Out,Nº,Clube
342154,00:00 - 1T,45:00 - 2T,1,Manaus/AM
426518,00:00 - 1T,45:00 - 2T,12,SantosFutebolClube/AP
303400,00:00 - 1T,45:00 - 2T,2,Manaus/AM
292836,00:00 - 1T,45:00 - 2T,2,SantosFutebolClube/AP
178353,00:00 - 1T,45:00 - 2T,3,Manaus/AM
296735,00:00 - 1T,45:00 - 2T,3,SantosFutebolClube/AP
174546,00:00 - 1T,45:00 - 2T,4,Manaus/AM
156478,00:00 - 1T,45:00 - 2T,4,SantosFutebolClube/AP
453741,00:00 - 1T,45:00 - 2T,6,Manaus/AM
643051,00:00 - 1T,45:00 - 2T,5,SantosFutebolClube/AP
466948,00:00 - 1T,28:00 - 2T,7,Manaus/AM
187235,00:00 - 1T,45:00 - 2T,6,SantosFutebolClube/AP
343790,00:00 - 1T,39:00 - 2T,11,Manaus/AM
372858,00:00 - 1T,45:00 - 2T,7,SantosFutebolClube/AP
291329,00:00 - 1T,45:00 - 2T,13,Manaus/AM
378559,00:00 - 1T,45:00 - 2T,8,SantosFutebolClube/AP
358496,00:00 - 1T,45:00 - 2T,14,Manaus/AM
145926,00:00 - 1T,45:00 - 2T,9,SantosFutebolClube/AP
324707,00:00 - 1T,45:00 - 2T,25,Manaus/AM
178883,00:00 - 1T,45:00 - 2T,10,SantosFutebolClube/AP
348773,00:00 - 1T,INT,99,Manaus/AM
513295,00:00 - 1T,45:00 - 2T,11,SantosFutebolClube/AP
363681,INT,45:00 - 2T,30,Manaus/AM
350592,28:00 - 2T,45:00 - 2T,18,Manaus/AM
543301,39:00 - 2T,45:00 - 2T,22,Manaus/AM
