CBF,Time,Type,Game
346461,19:00 - 2T,NR,130
298523,12:00 - 2T,NR,131
457846,38:00 - 1T,PN,132
512389,32:00 - 1T,NR,133
307405,14:00 - 1T,PN,134
304444,29:00 - 1T,NR,136
177938,22:00 - 2T,NR,138
164658,30:00 - 1T,NR,139
427733,08:00 - 2T,NR,142
299811,39:00 - 2T,NR,143
291432,+1 - 2T,NR,143
291432,+4 - 2T,NR,143
353721,17:00 - 1T,NR,144
343701,07:00 - 1T,NR,145
184869,21:00 - 1T,NR,149
397586,43:00 - 1T,NR,150
302082,04:00 - 1T,NR,153
181845,+1 - 1T,NR,153
317236,03:00 - 2T,NR,154
431721,31:00 - 2T,NR,155
352966,04:00 - 1T,NR,156
568503,31:00 - 2T,NR,157
344208,18:00 - 2T,NR,159
319054,19:00 - 2T,NR,161
527841,15:00 - 1T,NR,162
531144,14:00 - 1T,NR,164
457846,+5 - 1T,NR,165
324735,03:00 - 1T,NR,166
388330,40:00 - 1T,NR,168
306186,35:00 - 1T,CT,169
320728,43:00 - 1T,NR,171
343790,36:00 - 1T,NR,173
178848,22:00 - 2T,NR,177
353721,19:00 - 1T,NR,178
166671,03:00 - 2T,NR,179
187984,11:00 - 2T,NR,180
392907,04:00 - 1T,NR,181
184869,07:00 - 1T,PN,183
407841,05:00 - 1T,NR,184
528722,40:00 - 2T,NR,186
392311,24:00 - 1T,NR,187
394353,39:00 - 2T,NR,188
185854,44:00 - 1T,NR,190
465396,04:00 - 1T,NR,191
352135,38:00 - 1T,NR,192
331535,24:00 - 1T,NR,193
436143,+1 - 2T,NR,194
319054,15:00 - 2T,NR,195
164747,01:00 - 2T,NR,196
551868,04:00 - 2T,NR,197
159768,18:00 - 1T,PN,198
432076,11:00 - 1T,NR,199
293136,23:00 - 2T,NR,201
369852,21:00 - 2T,NR,202
304373,37:00 - 1T,NR,203
188729,42:00 - 2T,NR,204
171747,27:00 - 1T,NR,206
164221,36:00 - 1T,PN,207
295752,22:00 - 2T,NR,210
387511,+2 - 1T,PN,211
422347,35:00 - 1T,NR,212
178424,07:00 - 1T,NR,213
348773,26:00 - 1T,NR,217
173576,23:00 - 1T,CT,218
385488,07:00 - 1T,NR,219
403353,34:00 - 1T,NR,220
166671,16:00 - 1T,NR,221
188577,+3 - 1T,NR,221
312836,21:00 - 1T,NR,223
292521,38:00 - 2T,NR,224
176638,04:00 - 1T,NR,225
432076,30:00 - 1T,NR,229
317054,+4 - 2T,NR,229
348773,05:00 - 1T,NR,233
385488,04:00 - 1T,NR,234
405400,41:00 - 2T,NR,235
313043,+3 - 2T,NR,235
415658,06:00 - 2T,CT,236
432076,11:00 - 1T,NR,239
456818,45:00 - 2T,NR,240
322782,09:00 - 1T,PN,241
161233,+4 - 1T,PN,241
324707,38:00 - 1T,PN,245
179050,21:00 - 1T,NR,247
379282,34:00 - 1T,CT,248
313001,03:00 - 1T,NR,250
353721,05:00 - 1T,PN,251
324735,+2 - 1T,NR,252
386790,39:00 - 2T,NR,252
388229,13:00 - 1T,NR,253
293136,13:00 - 1T,NR,254
181443,24:00 - 1T,NR,255
177975,41:00 - 1T,PN,256
163288,26:00 - 2T,NR,257
317236,08:00 - 1T,NR,258
401544,29:00 - 2T,NR,259
432076,28:00 - 1T,PN,260
177975,27:00 - 1T,PN,261
313043,20:00 - 1T,NR,262
324707,21:00 - 2T,PN,263
329667,18:00 - 1T,NR,264
432076,03:00 - 1T,NR,265
432076,02:00 - 1T,NR,266
