CBF,In,Out,Nº,Clube
169656,00:00 - 1T,45:00 - 2T,1,Galvez/AC
342154,00:00 - 1T,45:00 - 2T,1,Manaus/AM
186917,00:00 - 1T,45:00 - 2T,2,Galvez/AC
303400,00:00 - 1T,45:00 - 2T,2,Manaus/AM
509001,00:00 - 1T,45:00 - 2T,3,Galvez/AC
178353,00:00 - 1T,45:00 - 2T,3,Manaus/AM
398664,00:00 - 1T,45:00 - 2T,4,Galvez/AC
174546,00:00 - 1T,45:00 - 2T,4,Manaus/AM
308816,00:00 - 1T,45:00 - 2T,5,Galvez/AC
179116,00:00 - 1T,45:00 - 2T,5,Manaus/AM
291711,00:00 - 1T,45:00 - 2T,6,Galvez/AC
453741,00:00 - 1T,INT,6,Manaus/AM
511367,00:00 - 1T,21:00 - 2T,7,Galvez/AC
343790,00:00 - 1T,25:00 - 2T,11,Manaus/AM
159123,00:00 - 1T,45:00 - 2T,8,Galvez/AC
291329,00:00 - 1T,20:00 - 2T,13,Manaus/AM
461401,00:00 - 1T,33:00 - 2T,9,Galvez/AC
324707,00:00 - 1T,45:00 - 2T,25,Manaus/AM
293946,00:00 - 1T,45:00 - 2T,10,Galvez/AC
164658,00:00 - 1T,45:00 - 2T,55,Manaus/AM
453323,00:00 - 1T,45:00 - 2T,11,Galvez/AC
348773,00:00 - 1T,45:00 - 2T,99,Manaus/AM
466948,INT,45 - 2T,7,Manaus/AM
363681,20:00 - 2T,45 - 2T,30,Manaus/AM
295707,21:00 - 2T,45 - 2T,16,Galvez/AC
543301,25:00 - 2T,45 - 2T,22,Manaus/AM
537554,33:00 - 2T,45 - 2T,18,Galvez/AC
531603,45:00 - 2T,45 - 2T,15,Galvez/AC
