CBF,In,Out,Nº,Clube
342154,00:00 - 1T,45:00 - 2T,1,Manaus/AM
169656,00:00 - 1T,45:00 - 2T,1,Galvez/AC
303400,00:00 - 1T,45:00 - 2T,2,Manaus/AM
186917,00:00 - 1T,45:00 - 2T,2,Galvez/AC
178353,00:00 - 1T,45:00 - 2T,3,Manaus/AM
308816,00:00 - 1T,45:00 - 2T,3,Galvez/AC
179116,00:00 - 1T,45:00 - 2T,5,Manaus/AM
509001,00:00 - 1T,45:00 - 2T,4,Galvez/AC
453741,00:00 - 1T,23:00 - 2T,6,Manaus/AM
163274,00:00 - 1T,27:00 - 2T,5,Galvez/AC
163288,00:00 - 1T,45:00 - 2T,10,Manaus/AM
291711,00:00 - 1T,45:00 - 2T,6,Galvez/AC
291329,00:00 - 1T,45:00 - 2T,13,Manaus/AM
461401,00:00 - 1T,INT,7,Galvez/AC
324707,00:00 - 1T,45:00 - 2T,25,Manaus/AM
174021,00:00 - 1T,45:00 - 2T,8,Galvez/AC
324119,00:00 - 1T,28:00 - 1T,44,Manaus/AM
151523,00:00 - 1T,45:00 - 2T,9,Galvez/AC
164658,00:00 - 1T,45:00 - 2T,55,Manaus/AM
138960,00:00 - 1T,15:00 - 2T,10,Galvez/AC
348773,00:00 - 1T,17:00 - 2T,99,Manaus/AM
453323,00:00 - 1T,45:00 - 2T,11,Galvez/AC
293946,INT,45:00 - 2T,15,Galvez/AC
174546,28:00 - 1T,45:00 - 2T,4,Manaus/AM
511367,15:00 - 2T,45:00 - 2T,18,Galvez/AC
343790,17:00 - 2T,45:00 - 2T,11,Manaus/AM
358496,23:00 - 2T,45:00 - 2T,14,Manaus/AM
531603,27:00 - 2T,45:00 - 2T,13,Galvez/AC
