CBF,In,Out,Nº,Clube
174338,00:00 - 1T,45:00 - 2T,1,Fortaleza/CE
133033,00:00 - 1T,45:00 - 2T,1,C.r.a.c./GO
392058,00:00 - 1T,45:00 - 2T,2,Fortaleza/CE
154309,00:00 - 1T,45:00 - 2T,2,C.r.a.c./GO
190137,00:00 - 1T,45:00 - 2T,3,Fortaleza/CE
138389,00:00 - 1T,45:00 - 2T,3,C.r.a.c./GO
184704,00:00 - 1T,45:00 - 2T,4,Fortaleza/CE
132391,00:00 - 1T,45:00 - 2T,4,C.r.a.c./GO
175215,00:00 - 1T,45:00 - 2T,5,Fortaleza/CE
146792,00:00 - 1T,45:00 - 2T,5,C.r.a.c./GO
138800,00:00 - 1T,45:00 - 2T,6,Fortaleza/CE
295241,00:00 - 1T,45:00 - 2T,6,C.r.a.c./GO
366043,00:00 - 1T,45:00 - 2T,7,Fortaleza/CE
377797,00:00 - 1T,40:00 - 1T,7,C.r.a.c./GO
377355,00:00 - 1T,16:00 - 2T,8,Fortaleza/CE
160876,00:00 - 1T,45:00 - 2T,8,C.r.a.c./GO
140778,00:00 - 1T,45:00 - 2T,9,Fortaleza/CE
142190,00:00 - 1T,18:00 - 2T,9,C.r.a.c./GO
118442,00:00 - 1T,36:00 - 2T,10,Fortaleza/CE
177612,00:00 - 1T,45:00 - 2T,10,C.r.a.c./GO
161325,00:00 - 1T,30:00 - 2T,11,Fortaleza/CE
370076,00:00 - 1T,29:00 - 2T,11,C.r.a.c./GO
403978,40:00 - 1T,45 - 2T,17,C.r.a.c./GO
177076,16:00 - 2T,45 - 2T,21,Fortaleza/CE
187183,18:00 - 2T,45 - 2T,18,C.r.a.c./GO
179696,29:00 - 2T,45 - 2T,16,C.r.a.c./GO
427379,30:00 - 2T,45 - 2T,19,Fortaleza/CE
178985,36:00 - 2T,45 - 2T,16,Fortaleza/CE
