CBF,In,Out,Nº,Clube
132047,00:00 - 1T,45:00 - 2T,1,C.R.B./AL
146321,00:00 - 1T,45:00 - 2T,1,Cuiabá/MT
136781,00:00 - 1T,45:00 - 2T,2,C.R.B./AL
175135,00:00 - 1T,31:00 - 2T,2,Cuiabá/MT
158118,00:00 - 1T,45:00 - 2T,3,C.R.B./AL
181394,00:00 - 1T,45:00 - 2T,3,Cuiabá/MT
141931,00:00 - 1T,45:00 - 2T,4,C.R.B./AL
173576,00:00 - 1T,45:00 - 2T,4,Cuiabá/MT
178674,00:00 - 1T,45:00 - 2T,5,C.R.B./AL
160003,00:00 - 1T,45:00 - 2T,5,Cuiabá/MT
159361,00:00 - 1T,45:00 - 2T,6,C.R.B./AL
180923,00:00 - 1T,45:00 - 2T,6,Cuiabá/MT
177481,00:00 - 1T,45:00 - 2T,7,C.R.B./AL
322780,00:00 - 1T,45:00 - 2T,7,Cuiabá/MT
183774,00:00 - 1T,45:00 - 2T,8,C.R.B./AL
165481,00:00 - 1T,45:00 - 2T,8,Cuiabá/MT
172061,00:00 - 1T,45:00 - 2T,9,C.R.B./AL
178169,00:00 - 1T,45:00 - 2T,9,Cuiabá/MT
138485,00:00 - 1T,45:00 - 2T,10,C.R.B./AL
181329,00:00 - 1T,12:00 - 2T,10,Cuiabá/MT
178005,00:00 - 1T,45:00 - 2T,11,C.R.B./AL
172686,00:00 - 1T,INT,11,Cuiabá/MT
173744,INT,45 - 2T,16,Cuiabá/MT
169747,12:00 - 2T,45 - 2T,17,Cuiabá/MT
185667,31:00 - 2T,45 - 2T,15,Cuiabá/MT
