CBF,In,Out,Nº,Clube
137686,00:00 - 1T,45:00 - 2T,1,Botafogo/PB
324895,00:00 - 1T,45:00 - 2T,1,C.r.a.c./GO
151449,00:00 - 1T,45:00 - 2T,2,Botafogo/PB
154309,00:00 - 1T,45:00 - 2T,2,C.r.a.c./GO
188559,00:00 - 1T,45:00 - 2T,3,Botafogo/PB
138389,00:00 - 1T,45:00 - 2T,3,C.r.a.c./GO
165485,00:00 - 1T,45:00 - 2T,4,Botafogo/PB
132391,00:00 - 1T,45:00 - 2T,4,C.r.a.c./GO
182304,00:00 - 1T,45:00 - 2T,5,Botafogo/PB
146792,00:00 - 1T,45:00 - 2T,5,C.r.a.c./GO
172555,00:00 - 1T,26:00 - 2T,6,Botafogo/PB
295241,00:00 - 1T,45:00 - 2T,6,C.r.a.c./GO
161693,00:00 - 1T,20:00 - 2T,7,Botafogo/PB
403978,00:00 - 1T,23:00 - 2T,7,C.r.a.c./GO
169274,00:00 - 1T,45:00 - 2T,8,Botafogo/PB
160876,00:00 - 1T,45:00 - 2T,8,C.r.a.c./GO
147313,00:00 - 1T,45:00 - 2T,9,Botafogo/PB
187183,00:00 - 1T,30:00 - 2T,9,C.r.a.c./GO
142996,00:00 - 1T,29:00 - 2T,10,Botafogo/PB
177612,00:00 - 1T,45:00 - 2T,10,C.r.a.c./GO
167244,00:00 - 1T,45:00 - 2T,11,Botafogo/PB
182469,00:00 - 1T,40:00 - 2T,11,C.r.a.c./GO
166291,20:00 - 2T,45 - 2T,20,Botafogo/PB
306116,23:00 - 2T,45 - 2T,15,C.r.a.c./GO
138172,26:00 - 2T,45 - 2T,21,Botafogo/PB
184246,29:00 - 2T,45 - 2T,19,Botafogo/PB
179696,30:00 - 2T,45 - 2T,16,C.r.a.c./GO
370076,40:00 - 2T,45 - 2T,18,C.r.a.c./GO
