CBF,In,Out,Nº,Clube
163510,00:00 - 1T,45:00 - 2T,1,A.s.a./AL
140020,00:00 - 1T,45:00 - 2T,1,Treze/PB
189814,00:00 - 1T,34:00 - 2T,2,A.s.a./AL
145757,00:00 - 1T,45:00 - 2T,2,Treze/PB
177261,00:00 - 1T,45:00 - 2T,3,A.s.a./AL
162973,00:00 - 1T,45:00 - 2T,3,Treze/PB
139132,00:00 - 1T,45:00 - 2T,4,A.s.a./AL
293201,00:00 - 1T,45:00 - 2T,4,Treze/PB
155034,00:00 - 1T,15:00 - 2T,5,A.s.a./AL
158175,00:00 - 1T,45:00 - 2T,5,Treze/PB
305917,00:00 - 1T,45:00 - 2T,6,A.s.a./AL
161974,00:00 - 1T,45:00 - 2T,6,Treze/PB
173362,00:00 - 1T,45:00 - 2T,7,A.s.a./AL
158443,00:00 - 1T,45:00 - 2T,7,Treze/PB
320300,00:00 - 1T,45:00 - 2T,8,A.s.a./AL
307961,00:00 - 1T,INT,8,Treze/PB
181845,00:00 - 1T,29:00 - 2T,10,A.s.a./AL
291699,00:00 - 1T,45:00 - 2T,9,Treze/PB
361147,00:00 - 1T,45:00 - 2T,11,A.s.a./AL
307486,00:00 - 1T,37:00 - 2T,10,Treze/PB
184798,00:00 - 1T,45:00 - 2T,19,A.s.a./AL
372538,00:00 - 1T,INT,11,Treze/PB
137976,INT,45 - 2T,17,Treze/PB
339731,INT,45 - 2T,19,Treze/PB
369596,15:00 - 2T,45 - 2T,21,A.s.a./AL
294484,29:00 - 2T,45 - 2T,17,A.s.a./AL
169489,34:00 - 2T,45 - 2T,13,A.s.a./AL
381292,37:00 - 2T,45 - 2T,18,Treze/PB
