CBF,In,Out,Nº,Clube
132047,00:00 - 1T,45:00 - 2T,1,C.R.B./AL
172342,00:00 - 1T,45:00 - 2T,1,Aguia/PA
136781,00:00 - 1T,45:00 - 2T,2,C.R.B./AL
159694,00:00 - 1T,45:00 - 2T,2,Aguia/PA
158118,00:00 - 1T,45:00 - 2T,3,C.R.B./AL
156478,00:00 - 1T,45:00 - 2T,3,Aguia/PA
141931,00:00 - 1T,45:00 - 2T,4,C.R.B./AL
184694,00:00 - 1T,45:00 - 2T,4,Aguia/PA
183774,00:00 - 1T,45:00 - 2T,5,C.R.B./AL
174017,00:00 - 1T,45:00 - 2T,5,Aguia/PA
159361,00:00 - 1T,45:00 - 2T,6,C.R.B./AL
134148,00:00 - 1T,45:00 - 2T,6,Aguia/PA
153810,00:00 - 1T,45:00 - 2T,7,C.R.B./AL
166227,00:00 - 1T,45:00 - 2T,7,Aguia/PA
178674,00:00 - 1T,45:00 - 2T,8,C.R.B./AL
178220,00:00 - 1T,39:00 - 2T,8,Aguia/PA
172061,00:00 - 1T,45:00 - 2T,9,C.R.B./AL
186637,00:00 - 1T,43:00 - 2T,9,Aguia/PA
138485,00:00 - 1T,45:00 - 2T,10,C.R.B./AL
178944,00:00 - 1T,40:00 - 2T,10,Aguia/PA
187465,00:00 - 1T,45:00 - 2T,11,C.R.B./AL
291610,00:00 - 1T,45:00 - 2T,11,Aguia/PA
372414,39:00 - 2T,45 - 2T,14,Aguia/PA
318680,40:00 - 2T,45 - 2T,15,Aguia/PA
292804,43:00 - 2T,45 - 2T,18,Aguia/PA
