CBF,In,Out,Nº,Clube
317373,00:00 - 1T,45:00 - 2T,1,DuquedeCaxias/RJ
169020,00:00 - 1T,45:00 - 2T,1,SãoCaetano/SP
319365,00:00 - 1T,45:00 - 2T,2,DuquedeCaxias/RJ
296138,00:00 - 1T,45:00 - 2T,2,SãoCaetano/SP
170037,00:00 - 1T,45:00 - 2T,3,DuquedeCaxias/RJ
183096,00:00 - 1T,45:00 - 2T,3,SãoCaetano/SP
374487,00:00 - 1T,45:00 - 2T,4,DuquedeCaxias/RJ
161639,00:00 - 1T,45:00 - 2T,4,SãoCaetano/SP
298107,00:00 - 1T,45:00 - 2T,5,DuquedeCaxias/RJ
169519,00:00 - 1T,45:00 - 2T,5,SãoCaetano/SP
155347,00:00 - 1T,45:00 - 2T,6,DuquedeCaxias/RJ
329055,00:00 - 1T,45:00 - 2T,6,SãoCaetano/SP
187333,00:00 - 1T,45:00 - 2T,7,DuquedeCaxias/RJ
139359,00:00 - 1T,45:00 - 2T,7,SãoCaetano/SP
181398,00:00 - 1T,45:00 - 2T,8,DuquedeCaxias/RJ
189937,00:00 - 1T,45:00 - 2T,8,SãoCaetano/SP
307138,00:00 - 1T,45:00 - 2T,9,DuquedeCaxias/RJ
375562,00:00 - 1T,45:00 - 2T,9,SãoCaetano/SP
129465,00:00 - 1T,45:00 - 2T,10,DuquedeCaxias/RJ
176874,00:00 - 1T,45:00 - 2T,10,SãoCaetano/SP
316346,00:00 - 1T,45:00 - 2T,11,DuquedeCaxias/RJ
302768,00:00 - 1T,45:00 - 2T,11,SãoCaetano/SP
