CBF,In,Out,Nº,Clube
140020,00:00 - 1T,45:00 - 2T,1,Treze/PB
172342,00:00 - 1T,45:00 - 2T,1,Aguia/PA
160939,00:00 - 1T,45:00 - 2T,2,Treze/PB
159694,00:00 - 1T,45:00 - 2T,2,Aguia/PA
162004,00:00 - 1T,45:00 - 2T,3,Treze/PB
174017,00:00 - 1T,45:00 - 2T,3,Aguia/PA
162973,00:00 - 1T,45:00 - 2T,4,Treze/PB
184694,00:00 - 1T,45:00 - 2T,4,Aguia/PA
137976,00:00 - 1T,45:00 - 2T,5,Treze/PB
154197,00:00 - 1T,45:00 - 2T,5,Aguia/PA
172014,00:00 - 1T,45:00 - 2T,6,Treze/PB
134148,00:00 - 1T,45:00 - 2T,6,Aguia/PA
292998,00:00 - 1T,45:00 - 2T,7,Treze/PB
166227,00:00 - 1T,45:00 - 2T,7,Aguia/PA
381292,00:00 - 1T,45:00 - 2T,8,Treze/PB
318680,00:00 - 1T,45:00 - 2T,8,Aguia/PA
158443,00:00 - 1T,45:00 - 2T,9,Treze/PB
186637,00:00 - 1T,45:00 - 2T,9,Aguia/PA
137206,00:00 - 1T,45:00 - 2T,10,Treze/PB
178944,00:00 - 1T,45:00 - 2T,10,Aguia/PA
372538,00:00 - 1T,45:00 - 2T,11,Treze/PB
291610,00:00 - 1T,45:00 - 2T,11,Aguia/PA
