CBF,In,Out,Nº,Clube
182717,00:00 - 1T,45:00 - 2T,1,Bahia/BA
168351,00:00 - 1T,45:00 - 2T,1,Grêmio/RS
183977,00:00 - 1T,45:00 - 2T,2,Bahia/BA
554626,00:00 - 1T,45:00 - 2T,4,Grêmio/RS
188260,00:00 - 1T,45:00 - 2T,3,Bahia/BA
303436,00:00 - 1T,45:00 - 2T,6,Grêmio/RS
509926,00:00 - 1T,17:00 - 2T,8,Bahia/BA
166603,00:00 - 1T,45:00 - 2T,8,Grêmio/RS
330886,00:00 - 1T,45:00 - 2T,10,Bahia/BA
379065,00:00 - 1T,45:00 - 2T,11,Grêmio/RS
346294,00:00 - 1T,45:00 - 2T,14,Bahia/BA
180546,00:00 - 1T,45:00 - 2T,12,Grêmio/RS
291843,00:00 - 1T,25:00 - 2T,15,Bahia/BA
295418,00:00 - 1T,INT,17,Grêmio/RS
181803,00:00 - 1T,45:00 - 2T,17,Bahia/BA
295548,00:00 - 1T,45:00 - 2T,22,Grêmio/RS
305723,00:00 - 1T,45:00 - 2T,20,Bahia/BA
407095,00:00 - 1T,45:00 - 2T,25,Grêmio/RS
450033,00:00 - 1T,25:00 - 2T,23,Bahia/BA
318266,00:00 - 1T,31:00 - 2T,27,Grêmio/RS
309265,00:00 - 1T,45:00 - 2T,28,Bahia/BA
292942,00:00 - 1T,14:00 - 2T,90,Grêmio/RS
403112,INT,45:00 - 2T,13,Grêmio/RS
391953,14:00 - 2T,45:00 - 2T,16,Grêmio/RS
294769,17:00 - 2T,45:00 - 2T,29,Bahia/BA
451258,25:00 - 2T,45:00 - 2T,37,Bahia/BA
337826,25:00 - 2T,45:00 - 2T,5,Bahia/BA
428672,31:00 - 2T,45:00 - 2T,33,Grêmio/RS
